policy,store_id,sku_id,date,week,target,sales,lost_sales,stockout_flag,order_qty,on_hand_end
OLD,S0001,P00417,2025-11-28,2025-11-24/2025-11-30,38.0,16.0,22.0,True,56.0,0.0
OLD,S0001,P00417,2025-11-29,2025-11-24/2025-11-30,47.0,43.0,4.0,True,0.0,0.0
OLD,S0001,P00417,2025-11-30,2025-11-24/2025-11-30,31.0,31.0,0.0,False,33.0,25.0
OLD,S0001,P00417,2025-12-28,2025-12-22/2025-12-28,60.0,58.0,2.0,True,39.0,0.0
OLD,S0001,P00436,2025-11-24,2025-11-24/2025-11-30,22.0,22.0,0.0,False,0.0,51.0
OLD,S0001,P00436,2025-11-25,2025-11-24/2025-11-30,16.0,16.0,0.0,False,5.0,35.0
OLD,S0001,P00436,2025-11-26,2025-11-24/2025-11-30,29.0,29.0,0.0,False,13.0,6.0
OLD,S0001,P00436,2025-11-27,2025-11-24/2025-11-30,27.0,11.0,16.0,True,37.0,0.0
OLD,S0001,P00436,2025-11-28,2025-11-24/2025-11-30,31.0,13.0,18.0,True,55.0,0.0
OLD,S0001,P00436,2025-11-29,2025-11-24/2025-11-30,35.0,35.0,0.0,False,0.0,2.0
OLD,S0001,P00436,2025-11-30,2025-11-24/2025-11-30,21.0,21.0,0.0,False,12.0,36.0
OLD,S0001,P00436,2025-12-22,2025-12-22/2025-12-28,22.0,22.0,0.0,False,21.0,26.0
OLD,S0001,P00436,2025-12-23,2025-12-22/2025-12-28,31.0,26.0,5.0,True,51.0,0.0
OLD,S0001,P00436,2025-12-24,2025-12-22/2025-12-28,24.0,21.0,3.0,True,28.0,0.0
OLD,S0001,P00436,2025-12-25,2025-12-22/2025-12-28,21.0,21.0,0.0,False,0.0,30.0
OLD,S0001,P00436,2025-12-26,2025-12-22/2025-12-28,37.0,37.0,0.0,False,19.0,21.0
OLD,S0001,P00436,2025-12-27,2025-12-22/2025-12-28,33.0,21.0,12.0,True,50.0,0.0
OLD,S0001,P00436,2025-12-28,2025-12-22/2025-12-28,29.0,19.0,10.0,True,10.0,0.0
OLD,S0001,P00448,2025-11-24,2025-11-24/2025-11-30,19.0,19.0,0.0,False,0.0,30.0
OLD,S0001,P00448,2025-11-25,2025-11-24/2025-11-30,24.0,24.0,0.0,False,14.0,6.0
OLD,S0001,P00448,2025-11-26,2025-11-24/2025-11-30,22.0,6.0,16.0,True,25.0,0.0
OLD,S0001,P00448,2025-11-27,2025-11-24/2025-11-30,15.0,14.0,1.0,True,15.0,0.0
OLD,S0001,P00448,2025-11-28,2025-11-24/2025-11-30,25.0,25.0,0.0,False,33.0,0.0
OLD,S0001,P00448,2025-11-29,2025-11-24/2025-11-30,20.0,15.0,5.0,True,9.0,0.0
OLD,S0001,P00448,2025-11-30,2025-11-24/2025-11-30,21.0,21.0,0.0,False,16.0,12.0
OLD,S0001,P00448,2025-12-22,2025-12-22/2025-12-28,17.0,17.0,0.0,False,11.0,20.0
OLD,S0001,P00448,2025-12-23,2025-12-22/2025-12-28,24.0,20.0,4.0,True,40.0,0.0
OLD,S0001,P00448,2025-12-24,2025-12-22/2025-12-28,21.0,11.0,10.0,True,18.0,0.0
OLD,S0001,P00448,2025-12-25,2025-12-22/2025-12-28,20.0,20.0,0.0,False,5.0,20.0
OLD,S0001,P00448,2025-12-26,2025-12-22/2025-12-28,17.0,17.0,0.0,False,4.0,21.0
OLD,S0001,P00448,2025-12-27,2025-12-22/2025-12-28,32.0,26.0,6.0,True,30.0,0.0
OLD,S0001,P00448,2025-12-28,2025-12-22/2025-12-28,32.0,4.0,28.0,True,25.0,0.0
OLD,S0001,P00451,2025-11-24,2025-11-24/2025-11-30,6.0,6.0,0.0,False,0.0,4.0
OLD,S0001,P00451,2025-11-25,2025-11-24/2025-11-30,6.0,4.0,2.0,True,7.0,0.0
OLD,S0001,P00451,2025-11-26,2025-11-24/2025-11-30,3.0,0.0,3.0,True,5.0,0.0
OLD,S0001,P00451,2025-11-27,2025-11-24/2025-11-30,6.0,6.0,0.0,False,0.0,1.0
OLD,S0001,P00451,2025-11-28,2025-11-24/2025-11-30,5.0,5.0,0.0,False,16.0,1.0
OLD,S0001,P00451,2025-11-29,2025-11-24/2025-11-30,2.0,1.0,1.0,True,0.0,0.0
OLD,S0001,P00451,2025-12-22,2025-12-22/2025-12-28,4.0,4.0,0.0,False,0.0,12.0
OLD,S0001,P00451,2025-12-23,2025-12-22/2025-12-28,3.0,3.0,0.0,False,4.0,9.0
OLD,S0001,P00451,2025-12-24,2025-12-22/2025-12-28,6.0,6.0,0.0,False,3.0,3.0
OLD,S0001,P00451,2025-12-25,2025-12-22/2025-12-28,3.0,3.0,0.0,False,5.0,4.0
OLD,S0001,P00451,2025-12-26,2025-12-22/2025-12-28,5.0,5.0,0.0,False,1.0,2.0
OLD,S0001,P00451,2025-12-27,2025-12-22/2025-12-28,6.0,6.0,0.0,False,7.0,1.0
OLD,S0001,P00451,2025-12-28,2025-12-22/2025-12-28,9.0,2.0,7.0,True,5.0,0.0
OLD,S0001,P00458,2025-11-24,2025-11-24/2025-11-30,27.0,27.0,0.0,False,0.0,102.0
OLD,S0001,P00458,2025-11-25,2025-11-24/2025-11-30,24.0,24.0,0.0,False,0.0,78.0
OLD,S0001,P00458,2025-11-26,2025-11-24/2025-11-30,26.0,26.0,0.0,False,0.0,52.0
OLD,S0001,P00458,2025-11-27,2025-11-24/2025-11-30,25.0,25.0,0.0,False,25.0,27.0
OLD,S0001,P00458,2025-11-28,2025-11-24/2025-11-30,44.0,27.0,17.0,True,58.0,0.0
OLD,S0001,P00458,2025-11-29,2025-11-24/2025-11-30,33.0,25.0,8.0,True,15.0,0.0
OLD,S0001,P00458,2025-11-30,2025-11-24/2025-11-30,31.0,31.0,0.0,False,13.0,27.0
OLD,S0001,P00458,2025-12-22,2025-12-22/2025-12-28,32.0,32.0,0.0,False,14.0,23.0
OLD,S0001,P00458,2025-12-23,2025-12-22/2025-12-28,26.0,23.0,3.0,True,66.0,0.0
OLD,S0001,P00458,2025-12-24,2025-12-22/2025-12-28,30.0,14.0,16.0,True,24.0,0.0
OLD,S0001,P00458,2025-12-25,2025-12-22/2025-12-28,25.0,25.0,0.0,False,0.0,41.0
OLD,S0001,P00458,2025-12-26,2025-12-22/2025-12-28,46.0,46.0,0.0,False,18.0,19.0
OLD,S0001,P00458,2025-12-27,2025-12-22/2025-12-28,42.0,19.0,23.0,True,63.0,0.0
OLD,S0001,P00458,2025-12-28,2025-12-22/2025-12-28,43.0,18.0,25.0,True,11.0,0.0
OLD,S0001,P00465,2025-11-24,2025-11-24/2025-11-30,9.0,9.0,0.0,False,0.0,45.0
OLD,S0001,P00465,2025-11-25,2025-11-24/2025-11-30,15.0,15.0,0.0,False,1.0,30.0
OLD,S0001,P00465,2025-11-26,2025-11-24/2025-11-30,16.0,16.0,0.0,False,15.0,14.0
OLD,S0001,P00465,2025-11-27,2025-11-24/2025-11-30,15.0,15.0,0.0,False,24.0,0.0
OLD,S0001,P00465,2025-11-28,2025-11-24/2025-11-30,19.0,15.0,4.0,True,35.0,0.0
OLD,S0001,P00465,2025-11-29,2025-11-24/2025-11-30,30.0,24.0,6.0,True,0.0,0.0
OLD,S0001,P00465,2025-11-30,2025-11-24/2025-11-30,26.0,26.0,0.0,False,19.0,9.0
OLD,S0001,P00465,2025-12-22,2025-12-22/2025-12-28,19.0,19.0,0.0,False,22.0,9.0
OLD,S0001,P00465,2025-12-23,2025-12-22/2025-12-28,18.0,9.0,9.0,True,43.0,0.0
OLD,S0001,P00465,2025-12-24,2025-12-22/2025-12-28,25.0,22.0,3.0,True,4.0,0.0
OLD,S0001,P00465,2025-12-25,2025-12-22/2025-12-28,21.0,21.0,0.0,False,17.0,22.0
OLD,S0001,P00465,2025-12-26,2025-12-22/2025-12-28,29.0,26.0,3.0,True,14.0,0.0
OLD,S0001,P00465,2025-12-27,2025-12-22/2025-12-28,25.0,17.0,8.0,True,37.0,0.0
OLD,S0001,P00465,2025-12-28,2025-12-22/2025-12-28,26.0,14.0,12.0,True,11.0,0.0
OLD,S0001,P00488,2025-11-24,2025-11-24/2025-11-30,6.0,6.0,0.0,False,0.0,19.0
OLD,S0001,P00488,2025-11-25,2025-11-24/2025-11-30,5.0,5.0,0.0,False,7.0,14.0
OLD,S0001,P00488,2025-11-26,2025-11-24/2025-11-30,19.0,14.0,5.0,True,4.0,0.0
OLD,S0001,P00488,2025-11-27,2025-11-24/2025-11-30,11.0,7.0,4.0,True,17.0,0.0
OLD,S0001,P00488,2025-11-28,2025-11-24/2025-11-30,5.0,4.0,1.0,True,25.0,0.0
OLD,S0001,P00488,2025-11-29,2025-11-24/2025-11-30,16.0,16.0,0.0,False,0.0,1.0
OLD,S0001,P00488,2025-11-30,2025-11-24/2025-11-30,12.0,12.0,0.0,False,4.0,14.0
OLD,S0001,P00488,2025-12-22,2025-12-22/2025-12-28,12.0,12.0,0.0,False,9.0,6.0
OLD,S0001,P00488,2025-12-23,2025-12-22/2025-12-28,14.0,6.0,8.0,True,26.0,0.0
OLD,S0001,P00488,2025-12-24,2025-12-22/2025-12-28,10.0,9.0,1.0,True,2.0,0.0
OLD,S0001,P00488,2025-12-25,2025-12-22/2025-12-28,11.0,11.0,0.0,False,4.0,15.0
OLD,S0001,P00488,2025-12-26,2025-12-22/2025-12-28,15.0,15.0,0.0,False,9.0,2.0
OLD,S0001,P00488,2025-12-27,2025-12-22/2025-12-28,16.0,6.0,10.0,True,12.0,0.0
OLD,S0001,P00514,2025-11-24,2025-11-24/2025-11-30,6.0,6.0,0.0,False,0.0,15.0
OLD,S0001,P00514,2025-11-25,2025-11-24/2025-11-30,6.0,6.0,0.0,False,6.0,9.0
OLD,S0001,P00514,2025-11-26,2025-11-24/2025-11-30,7.0,7.0,0.0,False,6.0,2.0
OLD,S0001,P00514,2025-11-27,2025-11-24/2025-11-30,7.0,7.0,0.0,False,8.0,1.0
OLD,S0001,P00514,2025-11-28,2025-11-24/2025-11-30,7.0,7.0,0.0,False,23.0,0.0
OLD,S0001,P00514,2025-11-29,2025-11-24/2025-11-30,6.0,6.0,0.0,False,0.0,2.0
OLD,S0001,P00514,2025-11-30,2025-11-24/2025-11-30,9.0,9.0,0.0,False,0.0,16.0
OLD,S0001,P00514,2025-12-22,2025-12-22/2025-12-28,10.0,10.0,0.0,False,9.0,6.0
OLD,S0001,P00514,2025-12-23,2025-12-22/2025-12-28,8.0,6.0,2.0,True,21.0,0.0
OLD,S0001,P00514,2025-12-24,2025-12-22/2025-12-28,7.0,7.0,0.0,False,2.0,2.0
OLD,S0001,P00514,2025-12-25,2025-12-22/2025-12-28,8.0,8.0,0.0,False,3.0,15.0
OLD,S0001,P00514,2025-12-26,2025-12-22/2025-12-28,7.0,7.0,0.0,False,6.0,10.0
OLD,S0001,P00514,2025-12-27,2025-12-22/2025-12-28,13.0,13.0,0.0,False,12.0,0.0
OLD,S0001,P00514,2025-12-28,2025-12-22/2025-12-28,9.0,6.0,3.0,True,12.0,0.0
OLD,S0001,P00516,2025-11-24,2025-11-24/2025-11-30,14.0,14.0,0.0,False,0.0,29.0
OLD,S0001,P00516,2025-11-25,2025-11-24/2025-11-30,14.0,14.0,0.0,False,11.0,15.0
OLD,S0001,P00516,2025-11-26,2025-11-24/2025-11-30,14.0,14.0,0.0,False,14.0,1.0
OLD,S0001,P00516,2025-11-27,2025-11-24/2025-11-30,22.0,12.0,10.0,True,19.0,0.0
OLD,S0001,P00516,2025-11-28,2025-11-24/2025-11-30,21.0,14.0,7.0,True,36.0,0.0
OLD,S0001,P00516,2025-11-29,2025-11-24/2025-11-30,25.0,19.0,6.0,True,0.0,0.0
OLD,S0001,P00516,2025-11-30,2025-11-24/2025-11-30,22.0,22.0,0.0,False,11.0,14.0
OLD,S0001,P00516,2025-12-22,2025-12-22/2025-12-28,11.0,11.0,0.0,False,26.0,14.0
OLD,S0001,P00516,2025-12-23,2025-12-22/2025-12-28,10.0,10.0,0.0,False,33.0,4.0
OLD,S0001,P00516,2025-12-24,2025-12-22/2025-12-28,18.0,18.0,0.0,False,1.0,12.0
OLD,S0001,P00516,2025-12-25,2025-12-22/2025-12-28,20.0,20.0,0.0,False,11.0,25.0
OLD,S0001,P00516,2025-12-26,2025-12-22/2025-12-28,27.0,26.0,1.0,True,31.0,0.0
OLD,S0001,P00516,2025-12-27,2025-12-22/2025-12-28,40.0,11.0,29.0,True,39.0,0.0
OLD,S0001,P00516,2025-12-28,2025-12-22/2025-12-28,35.0,31.0,4.0,True,10.0,0.0
OLD,S0001,P00522,2025-11-24,2025-11-24/2025-11-30,14.0,14.0,0.0,False,0.0,21.0
OLD,S0001,P00522,2025-11-25,2025-11-24/2025-11-30,20.0,20.0,0.0,False,13.0,1.0
OLD,S0001,P00522,2025-11-26,2025-11-24/2025-11-30,11.0,1.0,10.0,True,20.0,0.0
OLD,S0001,P00522,2025-11-27,2025-11-24/2025-11-30,13.0,13.0,0.0,False,5.0,0.0
OLD,S0001,P00522,2025-11-28,2025-11-24/2025-11-30,15.0,15.0,0.0,False,40.0,5.0
OLD,S0001,P00522,2025-11-29,2025-11-24/2025-11-30,18.0,10.0,8.0,True,0.0,0.0
OLD,S0001,P00522,2025-11-30,2025-11-24/2025-11-30,11.0,11.0,0.0,False,2.0,29.0
OLD,S0001,P00522,2025-12-22,2025-12-22/2025-12-28,13.0,13.0,0.0,False,6.0,18.0
OLD,S0001,P00522,2025-12-23,2025-12-22/2025-12-28,22.0,18.0,4.0,True,35.0,0.0
OLD,S0001,P00522,2025-12-24,2025-12-22/2025-12-28,21.0,6.0,15.0,True,11.0,0.0
OLD,S0001,P00522,2025-12-25,2025-12-22/2025-12-28,13.0,13.0,0.0,False,2.0,22.0
OLD,S0001,P00522,2025-12-26,2025-12-22/2025-12-28,16.0,16.0,0.0,False,8.0,17.0
OLD,S0001,P00522,2025-12-27,2025-12-22/2025-12-28,29.0,19.0,10.0,True,24.0,0.0
OLD,S0001,P00522,2025-12-28,2025-12-22/2025-12-28,17.0,8.0,9.0,True,16.0,0.0
OLD,S0001,P00539,2025-11-24,2025-11-24/2025-11-30,12.0,12.0,0.0,False,0.0,49.0
OLD,S0001,P00539,2025-11-25,2025-11-24/2025-11-30,25.0,25.0,0.0,False,1.0,24.0
OLD,S0001,P00539,2025-11-26,2025-11-24/2025-11-30,27.0,24.0,3.0,True,25.0,0.0
OLD,S0001,P00539,2025-11-27,2025-11-24/2025-11-30,16.0,1.0,15.0,True,31.0,0.0
OLD,S0001,P00539,2025-11-28,2025-11-24/2025-11-30,34.0,25.0,9.0,True,30.0,0.0
OLD,S0001,P00539,2025-11-29,2025-11-24/2025-11-30,29.0,29.0,0.0,False,4.0,2.0
OLD,S0001,P00539,2025-11-30,2025-11-24/2025-11-30,14.0,14.0,0.0,False,11.0,18.0
OLD,S0001,P00539,2025-12-22,2025-12-22/2025-12-28,30.0,30.0,0.0,False,23.0,3.0
OLD,S0001,P00539,2025-12-23,2025-12-22/2025-12-28,14.0,3.0,11.0,True,58.0,0.0
OLD,S0001,P00539,2025-12-24,2025-12-22/2025-12-28,23.0,23.0,0.0,False,2.0,0.0
OLD,S0001,P00539,2025-12-25,2025-12-22/2025-12-28,30.0,30.0,0.0,False,10.0,28.0
OLD,S0001,P00539,2025-12-26,2025-12-22/2025-12-28,27.0,27.0,0.0,False,26.0,3.0
OLD,S0001,P00539,2025-12-27,2025-12-22/2025-12-28,30.0,13.0,17.0,True,36.0,0.0
OLD,S0001,P00539,2025-12-28,2025-12-22/2025-12-28,16.0,16.0,0.0,False,0.0,10.0
OLD,S0001,P00543,2025-11-24,2025-11-24/2025-11-30,10.0,10.0,0.0,False,0.0,10.0
OLD,S0001,P00543,2025-11-25,2025-11-24/2025-11-30,3.0,3.0,0.0,False,12.0,7.0
OLD,S0001,P00543,2025-11-26,2025-11-24/2025-11-30,7.0,7.0,0.0,False,2.0,0.0
OLD,S0001,P00543,2025-11-27,2025-11-24/2025-11-30,8.0,8.0,0.0,False,8.0,4.0
OLD,S0001,P00543,2025-11-28,2025-11-24/2025-11-30,11.0,6.0,5.0,True,24.0,0.0
OLD,S0001,P00543,2025-11-29,2025-11-24/2025-11-30,5.0,5.0,0.0,False,0.0,3.0
OLD,S0001,P00543,2025-11-30,2025-11-24/2025-11-30,9.0,9.0,0.0,False,0.0,18.0
OLD,S0001,P00543,2025-12-22,2025-12-22/2025-12-28,7.0,7.0,0.0,False,3.0,11.0
OLD,S0001,P00543,2025-12-23,2025-12-22/2025-12-28,6.0,6.0,0.0,False,15.0,5.0
OLD,S0001,P00543,2025-12-24,2025-12-22/2025-12-28,6.0,6.0,0.0,False,5.0,2.0
OLD,S0001,P00543,2025-12-25,2025-12-22/2025-12-28,11.0,11.0,0.0,False,3.0,6.0
OLD,S0001,P00543,2025-12-26,2025-12-22/2025-12-28,7.0,7.0,0.0,False,9.0,4.0
OLD,S0001,P00543,2025-12-27,2025-12-22/2025-12-28,9.0,7.0,2.0,True,11.0,0.0
OLD,S0001,P00543,2025-12-28,2025-12-22/2025-12-28,16.0,9.0,7.0,True,6.0,0.0
OLD,S0001,P00548,2025-11-24,2025-11-24/2025-11-30,5.0,5.0,0.0,False,0.0,28.0
OLD,S0001,P00548,2025-11-25,2025-11-24/2025-11-30,5.0,5.0,0.0,False,4.0,23.0
OLD,S0001,P00548,2025-11-26,2025-11-24/2025-11-30,9.0,9.0,0.0,False,5.0,14.0
OLD,S0001,P00548,2025-11-27,2025-11-24/2025-11-30,11.0,11.0,0.0,False,12.0,7.0
OLD,S0001,P00548,2025-11-28,2025-11-24/2025-11-30,12.0,12.0,0.0,False,30.0,0.0
OLD,S0001,P00548,2025-11-29,2025-11-24/2025-11-30,17.0,12.0,5.0,True,0.0,0.0
OLD,S0001,P00548,2025-11-30,2025-11-24/2025-11-30,12.0,12.0,0.0,False,5.0,18.0
OLD,S0001,P00548,2025-12-22,2025-12-22/2025-12-28,9.0,9.0,0.0,False,7.0,14.0
OLD,S0001,P00548,2025-12-23,2025-12-22/2025-12-28,14.0,14.0,0.0,False,28.0,0.0
OLD,S0001,P00548,2025-12-24,2025-12-22/2025-12-28,9.0,7.0,2.0,True,7.0,0.0
OLD,S0001,P00548,2025-12-25,2025-12-22/2025-12-28,15.0,15.0,0.0,False,0.0,13.0
OLD,S0001,P00548,2025-12-26,2025-12-22/2025-12-28,13.0,13.0,0.0,False,14.0,7.0
OLD,S0001,P00548,2025-12-27,2025-12-22/2025-12-28,18.0,7.0,11.0,True,20.0,0.0
OLD,S0001,P00548,2025-12-28,2025-12-22/2025-12-28,11.0,11.0,0.0,False,3.0,3.0
OLD,S0001,P00550,2025-11-24,2025-11-24/2025-11-30,3.0,3.0,0.0,False,0.0,4.0
OLD,S0001,P00550,2025-11-25,2025-11-24/2025-11-30,3.0,3.0,0.0,False,3.0,1.0
OLD,S0001,P00550,2025-11-26,2025-11-24/2025-11-30,2.0,1.0,1.0,True,3.0,0.0
OLD,S0001,P00550,2025-11-27,2025-11-24/2025-11-30,2.0,2.0,0.0,False,1.0,1.0
OLD,S0001,P00550,2025-11-28,2025-11-24/2025-11-30,3.0,3.0,0.0,False,8.0,1.0
OLD,S0001,P00550,2025-11-29,2025-11-24/2025-11-30,1.0,1.0,0.0,False,0.0,1.0
OLD,S0001,P00550,2025-11-30,2025-11-24/2025-11-30,1.0,1.0,0.0,False,0.0,8.0
OLD,S0001,P00550,2025-12-22,2025-12-22/2025-12-28,2.0,2.0,0.0,False,0.0,6.0
OLD,S0001,P00550,2025-12-23,2025-12-22/2025-12-28,2.0,2.0,0.0,False,5.0,4.0
OLD,S0001,P00550,2025-12-24,2025-12-22/2025-12-28,2.0,2.0,0.0,False,1.0,2.0
OLD,S0001,P00550,2025-12-25,2025-12-22/2025-12-28,1.0,1.0,0.0,False,1.0,6.0
OLD,S0001,P00550,2025-12-26,2025-12-22/2025-12-28,3.0,3.0,0.0,False,0.0,4.0
OLD,S0001,P00550,2025-12-27,2025-12-22/2025-12-28,5.0,5.0,0.0,False,3.0,0.0
OLD,S0001,P00550,2025-12-28,2025-12-22/2025-12-28,1.0,0.0,1.0,True,5.0,0.0
OLD,S0001,P00579,2025-11-24,2025-11-24/2025-11-30,12.0,12.0,0.0,False,0.0,29.0
OLD,S0001,P00579,2025-11-25,2025-11-24/2025-11-30,15.0,15.0,0.0,False,9.0,14.0
OLD,S0001,P00579,2025-11-26,2025-11-24/2025-11-30,10.0,10.0,0.0,False,6.0,4.0
OLD,S0001,P00579,2025-12-22,2025-12-22/2025-12-28,13.0,13.0,0.0,False,18.0,6.0
OLD,S0001,P00579,2025-12-23,2025-12-22/2025-12-28,19.0,6.0,13.0,True,33.0,0.0
OLD,S0001,P00579,2025-12-24,2025-12-22/2025-12-28,15.0,15.0,0.0,False,1.0,3.0
OLD,S0001,P00579,2025-12-25,2025-12-22/2025-12-28,19.0,19.0,0.0,False,8.0,17.0
OLD,S0001,P00579,2025-12-26,2025-12-22/2025-12-28,22.0,18.0,4.0,True,16.0,0.0
OLD,S0001,P00579,2025-12-27,2025-12-22/2025-12-28,17.0,8.0,9.0,True,26.0,0.0
OLD,S0001,P00579,2025-12-28,2025-12-22/2025-12-28,6.0,6.0,0.0,False,0.0,10.0
OLD,S0001,P00583,2025-11-24,2025-11-24/2025-11-30,8.0,8.0,0.0,False,0.0,24.0
OLD,S0001,P00583,2025-11-25,2025-11-24/2025-11-30,9.0,9.0,0.0,False,6.0,15.0
OLD,S0001,P00583,2025-11-26,2025-11-24/2025-11-30,9.0,9.0,0.0,False,9.0,6.0
OLD,S0001,P00583,2025-11-27,2025-11-24/2025-11-30,9.0,9.0,0.0,False,13.0,3.0
OLD,S0001,P00583,2025-11-28,2025-11-24/2025-11-30,14.0,12.0,2.0,True,28.0,0.0
OLD,S0001,P00583,2025-11-29,2025-11-24/2025-11-30,19.0,13.0,6.0,True,0.0,0.0
OLD,S0001,P00583,2025-11-30,2025-11-24/2025-11-30,10.0,10.0,0.0,False,8.0,18.0
OLD,S0001,P00583,2025-12-22,2025-12-22/2025-12-28,8.0,8.0,0.0,False,6.0,18.0
OLD,S0001,P00583,2025-12-23,2025-12-22/2025-12-28,8.0,8.0,0.0,False,24.0,10.0
OLD,S0001,P00583,2025-12-24,2025-12-22/2025-12-28,17.0,16.0,1.0,True,4.0,0.0
OLD,S0001,P00583,2025-12-25,2025-12-22/2025-12-28,13.0,13.0,0.0,False,9.0,11.0
OLD,S0001,P00583,2025-12-26,2025-12-22/2025-12-28,10.0,10.0,0.0,False,11.0,5.0
OLD,S0001,P00583,2025-12-27,2025-12-22/2025-12-28,16.0,14.0,2.0,True,17.0,0.0
OLD,S0001,P00583,2025-12-28,2025-12-22/2025-12-28,18.0,11.0,7.0,True,11.0,0.0
OLD,S0001,P00590,2025-11-24,2025-11-24/2025-11-30,11.0,11.0,0.0,False,0.0,18.0
OLD,S0001,P00590,2025-11-25,2025-11-24/2025-11-30,11.0,11.0,0.0,False,11.0,7.0
OLD,S0001,P00590,2025-11-26,2025-11-24/2025-11-30,9.0,7.0,2.0,True,11.0,0.0
OLD,S0001,P00590,2025-11-27,2025-11-24/2025-11-30,9.0,9.0,0.0,False,10.0,2.0
OLD,S0001,P00590,2025-11-28,2025-11-24/2025-11-30,6.0,6.0,0.0,False,28.0,7.0
OLD,S0001,P00590,2025-11-29,2025-11-24/2025-11-30,22.0,17.0,5.0,True,0.0,0.0
OLD,S0001,P00590,2025-11-30,2025-11-24/2025-11-30,7.0,7.0,0.0,False,5.0,21.0
OLD,S0001,P00590,2025-12-22,2025-12-22/2025-12-28,19.0,19.0,0.0,False,7.0,7.0
OLD,S0001,P00590,2025-12-23,2025-12-22/2025-12-28,15.0,7.0,8.0,True,40.0,0.0
OLD,S0001,P00590,2025-12-24,2025-12-22/2025-12-28,13.0,7.0,6.0,True,0.0,0.0
OLD,S0001,P00590,2025-12-25,2025-12-22/2025-12-28,10.0,10.0,0.0,False,0.0,30.0
OLD,S0001,P00590,2025-12-26,2025-12-22/2025-12-28,17.0,17.0,0.0,False,8.0,13.0
OLD,S0001,P00590,2025-12-27,2025-12-22/2025-12-28,17.0,13.0,4.0,True,24.0,0.0
OLD,S0001,P00590,2025-12-28,2025-12-22/2025-12-28,10.0,8.0,2.0,True,10.0,0.0
OLD,S0001,P00600,2025-11-24,2025-11-24/2025-11-30,21.0,21.0,0.0,False,0.0,88.0
OLD,S0001,P00600,2025-11-25,2025-11-24/2025-11-30,34.0,34.0,0.0,False,0.0,54.0
OLD,S0001,P00600,2025-11-26,2025-11-24/2025-11-30,20.0,20.0,0.0,False,14.0,34.0
OLD,S0001,P00600,2025-11-27,2025-11-24/2025-11-30,23.0,23.0,0.0,False,25.0,11.0
OLD,S0001,P00600,2025-11-28,2025-11-24/2025-11-30,53.0,25.0,28.0,True,57.0,0.0
OLD,S0001,P00600,2025-11-29,2025-11-24/2025-11-30,41.0,25.0,16.0,True,10.0,0.0
OLD,S0001,P00600,2025-11-30,2025-11-24/2025-11-30,45.0,45.0,0.0,False,17.0,12.0
OLD,S0001,P00600,2025-12-22,2025-12-22/2025-12-28,18.0,18.0,0.0,False,34.0,21.0
OLD,S0001,P00600,2025-12-23,2025-12-22/2025-12-28,26.0,21.0,5.0,True,47.0,0.0
OLD,S0001,P00600,2025-12-24,2025-12-22/2025-12-28,33.0,33.0,0.0,False,24.0,1.0
OLD,S0001,P00600,2025-12-25,2025-12-22/2025-12-28,19.0,19.0,0.0,False,20.0,29.0
OLD,S0001,P00600,2025-12-26,2025-12-22/2025-12-28,34.0,34.0,0.0,False,10.0,19.0
OLD,S0001,P00600,2025-12-27,2025-12-22/2025-12-28,59.0,39.0,20.0,True,47.0,0.0
OLD,S0001,P00600,2025-12-28,2025-12-22/2025-12-28,35.0,10.0,25.0,True,36.0,0.0
OLD,S0001,P00604,2025-11-24,2025-11-24/2025-11-30,13.0,13.0,0.0,False,0.0,10.0
OLD,S0001,P00604,2025-11-25,2025-11-24/2025-11-30,13.0,10.0,3.0,True,14.0,0.0
OLD,S0001,P00604,2025-11-26,2025-11-24/2025-11-30,15.0,0.0,15.0,True,10.0,0.0
OLD,S0001,P00604,2025-11-27,2025-11-24/2025-11-30,8.0,8.0,0.0,False,3.0,6.0
OLD,S0001,P00604,2025-11-28,2025-11-24/2025-11-30,12.0,12.0,0.0,False,25.0,4.0
OLD,S0001,P00604,2025-11-29,2025-11-24/2025-11-30,14.0,7.0,7.0,True,1.0,0.0
OLD,S0001,P00604,2025-11-30,2025-11-24/2025-11-30,11.0,11.0,0.0,False,5.0,14.0
OLD,S0001,P00604,2025-12-22,2025-12-22/2025-12-28,3.0,3.0,0.0,False,3.0,17.0
OLD,S0001,P00604,2025-12-23,2025-12-22/2025-12-28,9.0,9.0,0.0,False,16.0,8.0
OLD,S0001,P00604,2025-12-24,2025-12-22/2025-12-28,9.0,9.0,0.0,False,6.0,2.0
OLD,S0001,P00604,2025-12-25,2025-12-22/2025-12-28,9.0,9.0,0.0,False,5.0,9.0
OLD,S0001,P00604,2025-12-26,2025-12-22/2025-12-28,6.0,6.0,0.0,False,6.0,9.0
