store_id,sku_id,date,foot_traffic_tier,category,target,forecast_units,lower_bound_90,upper_bound_90,mu_daily,sigma_daily,csl,z_val,target_upto_old,target_upto_new,safety_stock_units,reorder_point,lead_time_days_avg,lead_time_days_std,reliability_score
S0001,P00078,2025-11-15,Premium,Beverages,4,6.205870404967036,2.3093399288031446,10.589318621299505,6.205870404967036,2.6647101619042353,0.975,1.96,7.0,12.0,20.0,107.0,14,4.8,0.962
S0001,P00078,2025-11-16,Premium,Beverages,6,5.713623792529215,2.201929174020313,10.141596391921544,5.713623792529215,2.6917766561655494,0.975,1.96,6.0,11.0,20.0,100.0,14,4.8,0.962
S0001,P00078,2025-11-17,Premium,Beverages,1,4.458828934381831,1.2326921616235549,8.029661448979759,4.458828934381831,2.1707188538589226,0.975,1.96,5.0,9.0,16.0,79.0,14,4.8,0.962
S0001,P00078,2025-11-18,Premium,Beverages,2,3.9940958717770503,1.059034382512087,7.76077667589462,3.9940958717770503,2.2897755648131124,0.975,1.96,4.0,9.0,17.0,73.0,14,4.8,0.962
S0001,P00078,2025-11-19,Premium,Beverages,7,3.960094807946213,1.0648127716077451,7.759109404694429,3.960094807946213,2.309431365804387,0.975,1.96,4.0,9.0,17.0,73.0,14,4.8,0.962
S0001,P00078,2025-11-20,Premium,Beverages,6,4.07343899577745,1.11725519088353,8.100126774560195,4.07343899577745,2.4478345159773527,0.975,1.96,5.0,9.0,18.0,76.0,14,4.8,0.962
S0001,P00078,2025-11-21,Premium,Beverages,5,4.598936647750394,1.72503718674832,8.784216346871371,4.598936647750394,2.544242978189044,0.975,1.96,5.0,10.0,19.0,84.0,14,4.8,0.962
S0001,P00078,2025-11-22,Premium,Beverages,6,5.69357257972935,2.1189910647857206,9.818542530477243,5.69357257972935,2.5075805171719723,0.975,1.96,6.0,11.0,19.0,99.0,14,4.8,0.962
S0001,P00078,2025-11-23,Premium,Beverages,5,5.298347305228187,2.079582549568489,9.263784235638536,5.298347305228187,2.4105999576962613,0.975,1.96,6.0,11.0,18.0,93.0,14,4.8,0.962
S0001,P00078,2025-11-24,Premium,Beverages,9,4.019323678363777,1.0043172601333858,7.404027776549964,4.019323678363777,2.057570880356345,0.975,1.96,5.0,9.0,16.0,73.0,14,4.8,0.962
S0001,P00078,2025-11-25,Premium,Beverages,4,4.57820838331644,1.194883281922717,8.24181245559316,4.57820838331644,2.2271149375542367,0.975,1.96,5.0,9.0,17.0,82.0,14,4.8,0.962
S0001,P00078,2025-11-26,Premium,Beverages,3,4.335132445738038,1.1722079180115572,8.308781557231244,4.335132445738038,2.4155921650414625,0.975,1.96,5.0,10.0,18.0,79.0,14,4.8,0.962
S0001,P00078,2025-11-27,Premium,Beverages,8,4.379780879222348,1.2191244322106192,8.773574042506635,4.379780879222348,2.6709988834554936,0.975,1.96,5.0,10.0,20.0,82.0,14,4.8,0.962
S0001,P00078,2025-11-28,Premium,Beverages,1,9.203279541607325,2.9854896583455868,13.747025237610217,9.203279541607325,2.7621554382996316,0.975,1.96,10.0,15.0,21.0,150.0,14,4.8,0.962
S0001,P00078,2025-11-29,Premium,Beverages,8,6.0193314100788005,2.8680772424993948,10.51182184377237,6.0193314100788005,2.7309972241298297,0.975,1.96,7.0,12.0,21.0,106.0,14,4.8,0.962
S0001,P00078,2025-11-30,Premium,Beverages,7,5.340533712428019,1.8670111149034776,9.885619195522342,5.340533712428019,2.7629698985375817,0.975,1.96,6.0,11.0,21.0,96.0,14,4.8,0.962
S0001,P00078,2025-12-01,Premium,Beverages,7,4.815945626260184,1.7689127697856608,8.534417170634606,4.815945626260184,2.2604690239358187,0.975,1.96,5.0,10.0,17.0,85.0,14,4.8,0.962
S0001,P00078,2025-12-02,Premium,Beverages,4,4.714153969696014,1.4293284180473051,8.516151343129549,4.714153969696014,2.3112446039109633,0.975,1.96,5.0,10.0,17.0,83.0,14,4.8,0.962
S0001,P00078,2025-12-03,Premium,Beverages,4,4.874350666315879,1.8230534765346136,9.076394441203597,4.874350666315879,2.5544339057068197,0.975,1.96,5.0,10.0,19.0,88.0,14,4.8,0.962
S0001,P00078,2025-12-04,Premium,Beverages,1,4.981416724557154,1.957497868417175,9.354828616774675,4.981416724557154,2.6586090530197697,0.975,1.96,5.0,11.0,20.0,90.0,14,4.8,0.962
S0001,P00078,2025-12-05,Premium,Beverages,2,5.408697678364863,2.086323164365323,9.727372668884255,5.408697678364863,2.625334340741273,0.975,1.96,6.0,11.0,20.0,96.0,14,4.8,0.962
S0001,P00078,2025-12-06,Premium,Beverages,5,6.308834965677334,2.263293479395411,10.891416955099563,6.308834965677334,2.7857641273083464,0.975,1.96,7.0,12.0,21.0,110.0,14,4.8,0.962
S0001,P00078,2025-12-07,Premium,Beverages,5,5.861261476705995,2.1542625750588376,10.367532312139986,5.861261476705995,2.7393743680449787,0.975,1.96,6.0,12.0,21.0,104.0,14,4.8,0.962
S0001,P00078,2025-12-08,Premium,Beverages,5,4.46180049236527,1.2674350242436263,8.225847583942738,4.46180049236527,2.2881745237552997,0.975,1.96,5.0,9.0,17.0,80.0,14,4.8,0.962
S0001,P00078,2025-12-09,Premium,Beverages,5,4.257396212443922,1.1132033524488132,8.01173055810874,4.257396212443922,2.2822701189451777,0.975,1.96,5.0,9.0,17.0,77.0,14,4.8,0.962
S0001,P00078,2025-12-10,Premium,Beverages,7,4.145014623947259,1.0649006089133883,7.850081190360818,4.145014623947259,2.252320101163258,0.975,1.96,5.0,9.0,17.0,76.0,14,4.8,0.962
S0001,P00078,2025-12-11,Premium,Beverages,3,4.522230495038492,1.1847761998980149,8.438063267741246,4.522230495038492,2.380445454530549,0.975,1.96,5.0,10.0,18.0,82.0,14,4.8,0.962
S0001,P00078,2025-12-12,Premium,Beverages,7,5.014713962918575,1.851529033430963,9.072008318675174,5.014713962918575,2.466440337845957,0.975,1.96,6.0,10.0,19.0,90.0,14,4.8,0.962
S0001,P00078,2025-12-13,Premium,Beverages,3,6.28614299771182,2.366299515106314,10.852254074249306,6.28614299771182,2.7757514143085023,0.975,1.96,7.0,12.0,21.0,110.0,14,4.8,0.962
S0001,P00078,2025-12-14,Premium,Beverages,6,5.719504236880127,2.1400903385078265,10.118619309731429,5.719504236880127,2.6742340868396974,0.975,1.96,6.0,11.0,20.0,101.0,14,4.8,0.962
S0001,P00078,2025-12-15,Premium,Beverages,4,4.39833357462164,1.2592784409196938,8.227352363278044,4.39833357462164,2.3276709961437105,0.975,1.96,5.0,9.0,18.0,80.0,14,4.8,0.962
S0001,P00078,2025-12-16,Premium,Beverages,2,4.46584949991478,1.652674888844837,8.308612404767826,4.46584949991478,2.336026081977536,0.975,1.96,5.0,10.0,18.0,81.0,14,4.8,0.962
S0001,P00078,2025-12-17,Premium,Beverages,7,4.50558216215223,1.6484377765663552,8.467970291099197,4.50558216215223,2.4087465829464847,0.975,1.96,5.0,10.0,18.0,82.0,14,4.8,0.962
S0001,P00078,2025-12-18,Premium,Beverages,3,4.593603187728805,1.775668265613282,8.6005271222065,4.593603187728805,2.4358200209590857,0.975,1.96,5.0,10.0,18.0,83.0,14,4.8,0.962
S0001,P00078,2025-12-19,Premium,Beverages,8,5.03687695752818,1.9526943299443904,9.305373467822152,5.03687695752818,2.59483070534588,0.975,1.96,6.0,11.0,20.0,91.0,14,4.8,0.962
S0001,P00078,2025-12-20,Premium,Beverages,6,6.145164081777136,2.3194889889664716,10.726263520788931,6.145164081777136,2.7848628808582343,0.975,1.96,7.0,12.0,21.0,108.0,14,4.8,0.962
S0001,P00078,2025-12-21,Premium,Beverages,9,5.7663758705417045,2.1980030486321973,10.06471460333133,5.7663758705417045,2.6129718740362464,0.975,1.96,6.0,11.0,20.0,101.0,14,4.8,0.962
S0001,P00078,2025-12-22,Premium,Beverages,2,4.332157663995181,1.707806606655491,8.463771026041801,4.332157663995181,2.511619065073933,0.975,1.96,5.0,10.0,19.0,80.0,14,4.8,0.962
S0001,P00078,2025-12-23,Premium,Beverages,6,6.476138703640081,1.9275331461849472,10.965089176429748,6.476138703640081,2.7288452722125633,0.975,1.96,7.0,12.0,21.0,112.0,14,4.8,0.962
S0001,P00078,2025-12-24,Premium,Beverages,5,5.924656331041604,2.4120363377949423,10.55814547921558,5.924656331041604,2.8167107283732373,0.975,1.96,6.0,12.0,21.0,104.0,14,4.8,0.962
S0001,P00078,2025-12-25,Premium,Beverages,4,5.876910431885,2.189609493721329,9.755325960493831,5.876910431885,2.357699409488652,0.975,1.96,6.0,11.0,18.0,101.0,14,4.8,0.962
S0001,P00078,2025-12-26,Premium,Beverages,5,4.77162436402504,1.783425642437272,9.201894968995893,4.77162436402504,2.6931736200430714,0.975,1.96,5.0,11.0,20.0,87.0,14,4.8,0.962
S0001,P00078,2025-12-27,Premium,Beverages,1,5.86005618859773,2.1990729927697283,10.383774264705684,5.86005618859773,2.7499805933786954,0.975,1.96,6.0,12.0,21.0,104.0,14,4.8,0.962
S0001,P00078,2025-12-28,Premium,Beverages,7,4.987667918187946,1.8548496323182333,9.303072814211776,4.987667918187946,2.623346441351872,0.975,1.96,5.0,11.0,20.0,90.0,14,4.8,0.962
S0001,P00078,2025-12-29,Premium,Beverages,5,4.072207922116776,1.3902758712527397,7.421122003349381,4.072207922116776,2.03581403114444,0.975,1.96,5.0,9.0,15.0,73.0,14,4.8,0.962
S0001,P00078,2025-12-30,Premium,Beverages,4,4.86592416493552,1.2664796805359733,8.217604109010233,4.86592416493552,2.0374954067323485,0.975,1.96,5.0,9.0,15.0,84.0,14,4.8,0.962
S0001,P00078,2025-12-31,Premium,Beverages,4,5.332611591436161,2.2720777109278516,9.260731660348217,5.332611591436161,2.3879149355088485,0.975,1.96,6.0,11.0,18.0,93.0,14,4.8,0.962
S0001,P00084,2025-10-02,Premium,Beverages,31,23.87839572181947,14.253643304831302,31.54905117894713,23.87839572181947,4.663012435943868,0.975,1.96,24.0,34.0,19.0,115.0,4,0.7,0.733
S0001,P00084,2025-10-03,Premium,Beverages,25,26.356998605598623,16.827181847546846,35.20153230404413,26.356998605598623,5.376616230058056,0.975,1.96,27.0,37.0,22.0,128.0,4,0.7,0.733
S0001,P00084,2025-10-04,Premium,Beverages,29,31.631184083898884,20.238536290062505,40.478853965699976,31.631184083898884,5.3785227244991445,0.975,1.96,32.0,43.0,22.0,149.0,4,0.7,0.733
S0001,P00084,2025-10-05,Premium,Beverages,31,29.28139980544189,19.995130146492528,38.2609250776725,29.28139980544189,5.458677977039889,0.975,1.96,30.0,40.0,22.0,140.0,4,0.7,0.733
S0001,P00084,2025-10-06,Premium,Beverages,25,22.463522489229675,15.771286344273369,31.071553810027144,22.463522489229675,5.232845787718826,0.975,1.96,23.0,33.0,21.0,111.0,4,0.7,0.733
S0001,P00084,2025-10-07,Premium,Beverages,22,22.78057806627959,15.50034741628818,30.917195469925264,22.78057806627959,4.946271977900107,0.975,1.96,23.0,33.0,20.0,112.0,4,0.7,0.733
S0001,P00084,2025-10-08,Premium,Beverages,30,22.265251698769234,14.449099408974464,30.78209542629983,22.265251698769234,5.17741260032255,0.975,1.96,23.0,33.0,21.0,111.0,4,0.7,0.733
S0001,P00084,2025-10-09,Premium,Beverages,22,22.23932574335263,13.63906649886905,30.86168044026196,22.23932574335263,5.241553007239714,0.975,1.96,23.0,33.0,21.0,110.0,4,0.7,0.733
S0001,P00084,2025-10-10,Premium,Beverages,32,25.61486753712332,17.784245135050202,35.27560535947169,25.61486753712332,5.872788949755848,0.975,1.96,26.0,38.0,24.0,127.0,4,0.7,0.733
S0001,P00084,2025-10-11,Premium,Beverages,43,31.426121141074855,20.92935193165101,41.3525566980407,31.426121141074855,6.0343073294625205,0.975,1.96,32.0,44.0,24.0,150.0,4,0.7,0.733
S0001,P00084,2025-10-12,Premium,Beverages,29,29.24447016336604,20.421288886277488,40.018626373654705,29.24447016336604,6.549639033610129,0.975,1.96,30.0,43.0,26.0,143.0,4,0.7,0.733
S0001,P00084,2025-10-13,Premium,Beverages,20,22.735316504814776,16.155011580587548,31.76469218796374,22.735316504814776,5.488982178206056,0.975,1.96,23.0,34.0,22.0,113.0,4,0.7,0.733
S0001,P00084,2025-10-14,Premium,Beverages,27,23.68297481926177,16.52045074784588,32.8922338863784,23.68297481926177,5.598333779402207,0.975,1.96,24.0,35.0,22.0,117.0,4,0.7,0.733
S0001,P00084,2025-10-15,Premium,Beverages,29,23.540421876195627,16.50153206676156,33.06303324454957,23.540421876195627,5.788821500519116,0.975,1.96,24.0,35.0,23.0,118.0,4,0.7,0.733
S0001,P00084,2025-10-16,Premium,Beverages,19,24.501556749663607,16.967813978260025,34.333621706013275,24.501556749663607,5.976939183191288,0.975,1.96,25.0,37.0,24.0,123.0,4,0.7,0.733
S0001,P00084,2025-10-17,Premium,Beverages,25,25.234242416785435,17.203328998404107,36.277580848682994,25.234242416785435,6.713275642490918,0.975,1.96,26.0,39.0,27.0,128.0,4,0.7,0.733
S0001,P00084,2025-10-18,Premium,Beverages,24,18.54173783282459,3.0851046954016295,36.1634627853414,18.54173783282459,10.712294803961589,0.975,1.96,19.0,40.0,42.0,117.0,4,0.7,0.733
S0001,P00084,2025-10-22,Premium,Beverages,23,24.103557856232488,16.38703280737055,32.99625008503615,24.103557856232488,5.405891932403443,0.975,1.96,25.0,35.0,22.0,119.0,4,0.7,0.733
S0001,P00084,2025-10-23,Premium,Beverages,29,24.322634027357697,16.473929966208292,32.87277629137505,24.322634027357697,5.1976548717430715,0.975,1.96,25.0,35.0,21.0,119.0,4,0.7,0.733
S0001,P00084,2025-10-24,Premium,Beverages,21,27.944834395600232,19.68175728371305,37.69152228988648,27.944834395600232,5.92503823360866,0.975,1.96,28.0,40.0,24.0,136.0,4,0.7,0.733
S0001,P00084,2025-10-25,Premium,Beverages,34,32.183511120376,21.539107014270364,43.070249556785214,32.183511120376,6.618078076844509,0.975,1.96,33.0,46.0,26.0,155.0,4,0.7,0.733
S0001,P00084,2025-10-26,Premium,Beverages,31,29.391130616946956,20.602620202588444,39.746184626589105,29.391130616946956,6.29486565935693,0.975,1.96,30.0,42.0,25.0,143.0,4,0.7,0.733
S0001,P00084,2025-10-27,Premium,Beverages,24,23.40905677377398,15.900113437144414,34.32059308950555,23.40905677377398,6.633152775520712,0.975,1.96,24.0,37.0,27.0,121.0,4,0.7,0.733
S0001,P00084,2025-10-28,Premium,Beverages,31,23.352295193701963,15.89615021852595,32.678625133460294,23.352295193701963,5.669501483135764,0.975,1.96,24.0,35.0,23.0,117.0,4,0.7,0.733
S0001,P00084,2025-10-29,Premium,Beverages,25,24.606577694811666,17.198912429707082,34.287176692568345,24.606577694811666,5.884862612618044,0.975,1.96,25.0,37.0,24.0,123.0,4,0.7,0.733
S0001,P00084,2025-10-30,Premium,Beverages,22,25.867848558073195,17.947664543753117,35.490628559280665,25.867848558073195,5.84971428644831,0.975,1.96,26.0,38.0,23.0,127.0,4,0.7,0.733
S0001,P00084,2025-10-31,Premium,Beverages,32,28.76821728620294,19.880363037773556,41.91280925718644,28.76821728620294,7.990633417011245,0.975,1.96,29.0,45.0,32.0,148.0,4,0.7,0.733
S0001,P00084,2025-11-01,Premium,Beverages,30,35.7689255804426,22.153932189835174,46.44491066071173,35.7689255804426,6.489960535118011,0.975,1.96,36.0,49.0,26.0,170.0,4,0.7,0.733
S0001,P00084,2025-11-02,Premium,Beverages,33,33.7900472353864,22.134747009851313,43.655495382822465,33.7900472353864,5.9972329163745055,0.975,1.96,34.0,46.0,24.0,160.0,4,0.7,0.733
S0001,P00084,2025-11-03,Premium,Beverages,20,25.697362662837836,16.880016247629804,34.38033554755845,25.697362662837836,5.278402969435025,0.975,1.96,26.0,37.0,21.0,124.0,4,0.7,0.733
S0001,P00084,2025-11-04,Premium,Beverages,24,26.578583526520443,17.704430093194926,35.40024148294225,26.578583526520443,5.362710003903834,0.975,1.96,27.0,38.0,22.0,129.0,4,0.7,0.733
S0001,P00084,2025-11-05,Premium,Beverages,34,26.602445697699753,17.546204717328287,35.59272741056887,26.602445697699753,5.465216846728946,0.975,1.96,27.0,38.0,22.0,129.0,4,0.7,0.733
S0001,P00084,2025-11-06,Premium,Beverages,32,27.60433216050652,18.664701650847352,36.95373649544129,27.60433216050652,5.683528471084967,0.975,1.96,28.0,39.0,23.0,134.0,4,0.7,0.733
S0001,P00084,2025-11-07,Premium,Beverages,25,31.70906749514983,20.7463498076649,41.84564843147913,31.70906749514983,6.16205528044334,0.975,1.96,32.0,44.0,25.0,152.0,4,0.7,0.733
S0001,P00084,2025-11-08,Premium,Beverages,21,27.995402917976456,4.610729935920419,42.8143745700217,27.995402917976456,9.008493405498628,0.975,1.96,28.0,46.0,36.0,148.0,4,0.7,0.733
S0001,P00084,2025-11-19,Premium,Beverages,23,25.792657197093504,17.34136518750719,34.7987531023956,25.792657197093504,5.474830337569664,0.975,1.96,26.0,37.0,22.0,126.0,4,0.7,0.733
S0001,P00084,2025-11-20,Premium,Beverages,24,26.25911202024657,17.74870953508659,35.822465862822156,26.25911202024657,5.8135889620520285,0.975,1.96,27.0,38.0,23.0,129.0,4,0.7,0.733
S0001,P00084,2025-11-21,Premium,Beverages,20,29.74137946621463,19.81929970338869,39.849401987741366,29.74137946621463,6.144694541961541,0.975,1.96,30.0,42.0,25.0,144.0,4,0.7,0.733
S0001,P00084,2025-11-22,Premium,Beverages,30,33.429889247283214,22.60770158814004,43.847255822761774,33.429889247283214,6.332745638588791,0.975,1.96,34.0,46.0,25.0,159.0,4,0.7,0.733
S0001,P00084,2025-11-23,Premium,Beverages,42,30.556673176168974,20.536601670497426,39.83613123170307,30.556673176168974,5.6410079364948915,0.975,1.96,31.0,42.0,23.0,146.0,4,0.7,0.733
S0001,P00084,2025-11-24,Premium,Beverages,18,31.728900419651747,16.762532653453828,37.607765938250466,31.728900419651747,3.5737784307590994,0.975,1.96,32.0,39.0,15.0,142.0,4,0.7,0.733
S0001,P00084,2025-11-25,Premium,Beverages,24,27.017856851594043,16.44201028113525,36.82425540999389,27.017856851594043,5.96133650966556,0.975,1.96,28.0,39.0,24.0,133.0,4,0.7,0.733
S0001,P00084,2025-11-26,Premium,Beverages,25,23.982798426018668,16.779816490038385,32.96097944956003,23.982798426018668,5.4578608045844135,0.975,1.96,24.0,35.0,22.0,118.0,4,0.7,0.733
S0001,P00084,2025-11-27,Premium,Beverages,28,27.36576379859746,17.419167745055532,36.85949693522023,27.36576379859746,5.771266344451531,0.975,1.96,28.0,39.0,23.0,133.0,4,0.7,0.733
S0001,P00084,2025-11-28,Premium,Beverages,20,47.59840567911787,21.601227329497583,54.13893052255822,47.59840567911787,3.9760029443406393,0.975,1.96,48.0,56.0,16.0,207.0,4,0.7,0.733
S0001,P00084,2025-11-29,Premium,Beverages,23,33.75811394027946,24.38662897701263,43.19437986303627,33.75811394027946,5.73633186793727,0.975,1.96,34.0,46.0,23.0,159.0,4,0.7,0.733
S0001,P00084,2025-11-30,Premium,Beverages,35,29.673695172641875,20.69238346929782,39.34115100815249,29.673695172641875,5.876872848334719,0.975,1.96,30.0,42.0,24.0,143.0,4,0.7,0.733
S0001,P00084,2025-12-01,Premium,Beverages,35,24.865568994938233,16.188622704677602,33.028992578880846,24.865568994938233,4.962567528232592,0.975,1.96,25.0,35.0,20.0,120.0,4,0.7,0.733
S0001,P00084,2025-12-02,Premium,Beverages,37,26.860093606408967,17.394565995624944,35.21470397090396,26.860093606408967,5.0787904951337355,0.975,1.96,27.0,37.0,20.0,128.0,4,0.7,0.733
S0001,P00084,2025-12-03,Premium,Beverages,30,27.55726040350046,18.254470737702132,36.02736789916832,27.55726040350046,5.149001517123318,0.975,1.96,28.0,38.0,21.0,132.0,4,0.7,0.733
S0001,P00084,2025-12-04,Premium,Beverages,32,28.377499276572863,19.07429967548018,37.782589794212086,28.377499276572863,5.717380253884024,0.975,1.96,29.0,40.0,23.0,137.0,4,0.7,0.733
S0001,P00084,2025-12-05,Premium,Beverages,39,32.490821731293764,21.456012610704985,41.9836518124502,32.490821731293764,5.770717374563182,0.975,1.96,33.0,44.0,23.0,153.0,4,0.7,0.733
S0001,P00084,2025-12-06,Premium,Beverages,3,26.598956136003547,4.107301674686883,43.966073451654125,26.598956136003547,10.557518125015548,0.975,1.96,27.0,48.0,42.0,149.0,4,0.7,0.733
S0001,P00084,2025-12-15,Premium,Beverages,32,26.755373481651723,16.926872909481855,34.998620903418214,26.755373481651723,5.011092657608809,0.975,1.96,27.0,37.0,20.0,128.0,4,0.7,0.733
S0001,P00084,2025-12-16,Premium,Beverages,33,26.362548345241695,18.33725675557132,35.21059065144627,26.362548345241695,5.37874912231281,0.975,1.96,27.0,37.0,22.0,128.0,4,0.7,0.733
S0001,P00084,2025-12-17,Premium,Beverages,36,26.683335690902716,18.540692754049765,35.80073433603,26.683335690902716,5.542491577584973,0.975,1.96,27.0,38.0,22.0,129.0,4,0.7,0.733
S0001,P00084,2025-12-18,Premium,Beverages,44,27.528179944992317,19.489921208620935,36.9391061283195,27.528179944992317,5.720927771019565,0.975,1.96,28.0,39.0,23.0,134.0,4,0.7,0.733
S0001,P00084,2025-12-19,Premium,Beverages,31,32.99784515037168,22.004841839429975,42.03884580770775,32.99784515037168,5.49604903181524,0.975,1.96,33.0,44.0,22.0,154.0,4,0.7,0.733
S0001,P00084,2025-12-20,Premium,Beverages,30,36.787808593524154,24.48158669377487,46.66863327085164,36.787808593524154,6.006580350958959,0.975,1.96,37.0,49.0,24.0,172.0,4,0.7,0.733
S0001,P00084,2025-12-21,Premium,Beverages,38,34.36162414970893,23.454362647717133,44.414341726329056,34.36162414970893,6.11107451466269,0.975,1.96,35.0,47.0,24.0,162.0,4,0.7,0.733
S0001,P00084,2025-12-22,Premium,Beverages,23,25.59175980698844,19.341068756073724,35.667093315022626,25.59175980698844,6.124822801236588,0.975,1.96,26.0,38.0,25.0,128.0,4,0.7,0.733
S0001,P00084,2025-12-23,Premium,Beverages,31,35.13025435019616,19.4746470780019,50.88918620649249,35.13025435019616,9.57989778498257,0.975,1.96,36.0,54.0,38.0,179.0,4,0.7,0.733
S0001,P00084,2025-12-24,Premium,Beverages,26,44.22913674419301,20.45817848138265,53.91271742626529,44.22913674419301,5.886675186670076,0.975,1.96,45.0,56.0,24.0,201.0,4,0.7,0.733
S0001,P00084,2025-12-25,Premium,Beverages,29,32.13506719179893,20.72212198030589,41.26406333285445,32.13506719179893,5.54954172708542,0.975,1.96,33.0,44.0,22.0,151.0,4,0.7,0.733
S0001,P00084,2025-12-26,Premium,Beverages,41,30.498571878707143,22.361409811520453,40.05217181996076,30.498571878707143,5.807659538755997,0.975,1.96,31.0,42.0,23.0,145.0,4,0.7,0.733
S0001,P00084,2025-12-27,Premium,Beverages,50,36.73231825451129,24.665918735411108,48.07290204358112,36.73231825451129,6.893971908249133,0.975,1.96,37.0,51.0,28.0,175.0,4,0.7,0.733
S0001,P00084,2025-12-28,Premium,Beverages,15,20.873837752780027,3.9570481014155505,41.95106444883273,20.873837752780027,12.812903766597389,0.975,1.96,21.0,46.0,51.0,135.0,4,0.7,0.733
S0001,P00096,2025-10-01,Premium,Beverages,22,25.200062341570963,16.4380756745157,33.883902594475096,25.200062341570963,5.278930244926524,0.975,1.96,26.0,36.0,46.0,525.0,19,1.4,0.734
S0001,P00096,2025-10-02,Premium,Beverages,29,26.18759312612062,16.87382921031515,35.098588555047975,26.18759312612062,5.417018497828178,0.975,1.96,27.0,37.0,47.0,545.0,19,1.4,0.734
S0001,P00096,2025-10-03,Premium,Beverages,27,29.29205292894436,19.931168973059503,38.43904835504637,29.29205292894436,5.560483541703347,0.975,1.96,30.0,41.0,48.0,605.0,19,1.4,0.734
S0001,P00096,2025-10-04,Premium,Beverages,27,35.19001855577122,23.43967508326227,45.093247332366694,35.19001855577122,6.020199864191778,0.975,1.96,36.0,47.0,52.0,721.0,19,1.4,0.734
S0001,P00096,2025-10-05,Premium,Beverages,33,31.221424288028516,21.534716801234257,40.829476555971546,31.221424288028516,5.840761257108225,0.975,1.96,32.0,43.0,50.0,644.0,19,1.4,0.734
S0001,P00096,2025-10-06,Premium,Beverages,23,23.32442258502757,15.737236751952729,31.842391652730736,23.32442258502757,5.178096697691896,0.975,1.96,24.0,34.0,45.0,489.0,19,1.4,0.734
S0001,P00096,2025-10-07,Premium,Beverages,12,24.39056049601901,16.344340074654944,32.59780851519885,24.39056049601901,4.989208522297777,0.975,1.96,25.0,35.0,43.0,507.0,19,1.4,0.734
S0001,P00096,2025-10-08,Premium,Beverages,26,24.07895821357063,15.588258461526776,32.551894941270156,24.07895821357063,5.150721415014909,0.975,1.96,25.0,35.0,45.0,503.0,19,1.4,0.734
S0001,P00096,2025-10-09,Premium,Beverages,17,25.46808267529271,16.726717694221115,34.109964022975625,25.46808267529271,5.253423311661346,0.975,1.96,26.0,36.0,45.0,529.0,19,1.4,0.734
S0001,P00096,2025-10-10,Premium,Beverages,37,27.326707614616215,18.22087479089133,36.626977613447366,27.326707614616215,5.653659573757539,0.975,1.96,28.0,39.0,49.0,569.0,19,1.4,0.734
S0001,P00096,2025-10-11,Premium,Beverages,30,33.899320509727225,22.612227098646112,43.779555615899305,33.899320509727225,6.0062219490407776,0.975,1.96,34.0,46.0,52.0,697.0,19,1.4,0.734
S0001,P00096,2025-10-12,Premium,Beverages,39,30.71753458549967,21.283311445096853,40.43711226214914,30.71753458549967,5.908557858145575,0.975,1.96,31.0,43.0,51.0,635.0,19,1.4,0.734
S0001,P00096,2025-10-13,Premium,Beverages,24,23.206776518849463,15.67500710946286,31.55209763842008,23.206776518849463,5.0731435377328955,0.975,1.96,24.0,34.0,44.0,485.0,19,1.4,0.734
S0001,P00096,2025-10-14,Premium,Beverages,28,24.378864669564503,16.167579239343944,32.65479305412006,24.378864669564503,5.030959504289093,0.975,1.96,25.0,35.0,43.0,507.0,19,1.4,0.734
S0001,P00096,2025-10-15,Premium,Beverages,29,24.66112514108199,16.630913034150407,33.0768038215824,24.66112514108199,5.115914091489612,0.975,1.96,25.0,35.0,44.0,513.0,19,1.4,0.734
S0001,P00096,2025-10-16,Premium,Beverages,28,25.66183609958844,17.565036007290338,34.27132812725853,25.66183609958844,5.233733755422547,0.975,1.96,26.0,36.0,45.0,533.0,19,1.4,0.734
S0001,P00096,2025-10-17,Premium,Beverages,33,28.916380505461554,20.387191188852647,38.04769586377768,28.916380505461554,5.55095158560251,0.975,1.96,29.0,40.0,48.0,598.0,19,1.4,0.734
S0001,P00096,2025-10-18,Premium,Beverages,33,34.54739804319645,23.49616043126344,43.9446717326217,34.54739804319645,5.71262838262933,0.975,1.96,35.0,46.0,49.0,706.0,19,1.4,0.734
S0001,P00096,2025-10-19,Premium,Beverages,39,31.51052605450633,22.183894855446812,40.87550650365774,31.51052605450633,5.692997233526693,0.975,1.96,32.0,43.0,49.0,648.0,19,1.4,0.734
S0001,P00096,2025-10-20,Premium,Beverages,27,23.814730646802,16.613165610300218,32.16214836887378,23.814730646802,5.0744180681287405,0.975,1.96,24.0,34.0,44.0,497.0,19,1.4,0.734
S0001,P00096,2025-10-21,Premium,Beverages,22,24.249047304500085,16.80727996931921,32.41750986478836,24.249047304500085,4.965630735737552,0.975,1.96,25.0,34.0,43.0,504.0,19,1.4,0.734
S0001,P00096,2025-10-22,Premium,Beverages,20,24.946168455317764,16.974004329248643,33.518071612225064,24.946168455317764,5.210883378059149,0.975,1.96,25.0,36.0,45.0,519.0,19,1.4,0.734
S0001,P00096,2025-10-23,Premium,Beverages,30,25.58960010466628,17.38158265634531,34.3607942209914,25.58960010466628,5.3320328974620805,0.975,1.96,26.0,37.0,46.0,533.0,19,1.4,0.734
S0001,P00096,2025-10-24,Premium,Beverages,26,28.468756467976693,19.605993450413244,38.4136270240614,28.468756467976693,6.045514015856964,0.975,1.96,29.0,41.0,52.0,593.0,19,1.4,0.734
