layout_id,store_id,aisle_id,aisle_name,shelf_id,slot_id,capacity_units,assigned_sku_id,facing_count
LYT000000314,S0001,A06,Personal Care,A06-S3,A06-S3-SL02,28,P00054,3
LYT000000315,S0001,A06,Personal Care,A06-S3,A06-S3-SL03,13,P00280,1
LYT000000316,S0001,A06,Personal Care,A06-S3,A06-S3-SL04,39,P00754,1
LYT000000317,S0001,A06,Personal Care,A06-S3,A06-S3-SL05,16,P00520,4
LYT000000318,S0001,A06,Personal Care,A06-S3,A06-S3-SL06,30,P00978,1
LYT000000319,S0001,A06,Personal Care,A06-S3,A06-S3-SL07,11,P00916,1
LYT000000320,S0001,A06,Personal Care,A06-S3,A06-S3-SL08,28,P01132,1
LYT000000321,S0001,A06,Personal Care,A06-S3,A06-S3-SL09,10,P00543,4
LYT000000322,S0001,A06,Personal Care,A06-S3,A06-S3-SL10,42,P00769,3
LYT000000323,S0001,A06,Personal Care,A06-S3,A06-S3-SL11,6,P00492,2
LYT000000324,S0001,A06,Personal Care,A06-S3,A06-S3-SL12,26,P01014,1
LYT000000325,S0001,A06,Personal Care,A06-S3,A06-S3-SL13,7,P01045,4
LYT000000326,S0001,A06,Personal Care,A06-S3,A06-S3-SL14,12,P00626,4
LYT000000327,S0001,A06,Personal Care,A06-S3,A06-S3-SL15,44,P00247,2
LYT000000328,S0001,A06,Personal Care,A06-S3,A06-S3-SL16,42,P00759,1
LYT000000329,S0001,A07,Household,A07-S1,A07-S1-SL01,34,P01208,2
LYT000000330,S0001,A07,Household,A07-S1,A07-S1-SL02,14,P00791,1
LYT000000331,S0001,A07,Household,A07-S1,A07-S1-SL03,19,P00484,1
LYT000000332,S0001,A07,Household,A07-S1,A07-S1-SL04,37,P00879,4
LYT000000333,S0001,A07,Household,A07-S1,A07-S1-SL05,12,P00102,3
LYT000000334,S0001,A07,Household,A07-S1,A07-S1-SL06,42,P00569,2
LYT000000335,S0001,A07,Household,A07-S1,A07-S1-SL07,11,P00002,3
LYT000000336,S0001,A07,Household,A07-S1,A07-S1-SL08,39,P00219,3
LYT000000337,S0001,A07,Household,A07-S1,A07-S1-SL09,22,P00453,2
LYT000000338,S0001,A07,Household,A07-S1,A07-S1-SL10,10,P01157,1
LYT000000339,S0001,A07,Household,A07-S1,A07-S1-SL11,32,P01113,1
LYT000000340,S0001,A07,Household,A07-S1,A07-S1-SL12,8,P00586,3
LYT000000341,S0001,A07,Household,A07-S1,A07-S1-SL13,35,P01148,2
LYT000000342,S0001,A07,Household,A07-S1,A07-S1-SL14,39,P00294,2
LYT000000343,S0001,A07,Household,A07-S1,A07-S1-SL15,9,P00926,2
LYT000000344,S0001,A07,Household,A07-S1,A07-S1-SL16,12,P00961,2
LYT000000345,S0001,A07,Household,A07-S1,A07-S1-SL17,17,P00279,3
LYT000000346,S0001,A07,Household,A07-S1,A07-S1-SL18,44,P00236,2
LYT000000347,S0001,A07,Household,A07-S2,A07-S2-SL01,18,P00248,2
LYT000000348,S0001,A07,Household,A07-S2,A07-S2-SL02,43,P00442,4
LYT000000349,S0001,A07,Household,A07-S2,A07-S2-SL03,19,P00443,2
LYT000000350,S0001,A07,Household,A07-S2,A07-S2-SL04,47,P01064,2
LYT000000351,S0001,A07,Household,A07-S2,A07-S2-SL05,27,P01215,4
LYT000000352,S0001,A07,Household,A07-S2,A07-S2-SL06,44,P00143,3
LYT000000353,S0001,A07,Household,A07-S2,A07-S2-SL07,45,P00940,1
LYT000000354,S0001,A07,Household,A07-S2,A07-S2-SL08,23,P00316,4
LYT000000355,S0001,A07,Household,A07-S2,A07-S2-SL09,19,P00887,1
LYT000000356,S0001,A07,Household,A07-S2,A07-S2-SL10,16,P00747,2
LYT000000357,S0001,A07,Household,A07-S2,A07-S2-SL11,25,P00315,2
LYT000000358,S0001,A07,Household,A07-S2,A07-S2-SL12,9,P00776,3
LYT000000359,S0001,A07,Household,A07-S2,A07-S2-SL13,13,P00079,4
LYT000000360,S0001,A07,Household,A07-S2,A07-S2-SL14,12,P00692,3
LYT000000361,S0001,A07,Household,A07-S2,A07-S2-SL15,35,P00884,3
LYT000000362,S0001,A07,Household,A07-S2,A07-S2-SL16,16,P00267,1
LYT000000363,S0001,A07,Household,A07-S2,A07-S2-SL17,19,P00351,2
LYT000000364,S0001,A07,Household,A07-S3,A07-S3-SL01,27,P00216,1
LYT000000365,S0001,A07,Household,A07-S3,A07-S3-SL02,23,P00872,2
LYT000000366,S0001,A07,Household,A07-S3,A07-S3-SL03,11,P00748,1
LYT000000367,S0001,A07,Household,A07-S3,A07-S3-SL04,38,P00345,1
LYT000000368,S0001,A07,Household,A07-S3,A07-S3-SL05,21,P00308,1
LYT000000369,S0001,A07,Household,A07-S3,A07-S3-SL06,40,P00819,1
LYT000000370,S0001,A07,Household,A07-S3,A07-S3-SL07,43,P00341,4
LYT000000371,S0001,A07,Household,A07-S3,A07-S3-SL08,13,P00051,4
LYT000000372,S0001,A07,Household,A07-S3,A07-S3-SL09,7,P00914,1
LYT000000373,S0001,A07,Household,A07-S3,A07-S3-SL10,25,P00311,1
LYT000000374,S0001,A07,Household,A07-S3,A07-S3-SL11,26,P00060,1
LYT000000375,S0001,A07,Household,A07-S3,A07-S3-SL12,44,P00474,2
LYT000000376,S0001,A07,Household,A07-S3,A07-S3-SL13,15,P00452,2
LYT000000377,S0001,A07,Household,A07-S3,A07-S3-SL14,36,P00301,3
LYT000000378,S0001,A07,Household,A07-S3,A07-S3-SL15,24,P00047,3
LYT000000379,S0001,A07,Household,A07-S3,A07-S3-SL16,24,P00563,1
LYT000000380,S0001,A07,Household,A07-S3,A07-S3-SL17,7,P00483,1
LYT000000381,S0001,A07,Household,A07-S3,A07-S3-SL18,21,P00114,4
LYT000000382,S0001,A07,Household,A07-S3,A07-S3-SL19,14,P00042,1
LYT000000383,S0001,A07,Household,A07-S4,A07-S4-SL01,9,P00528,2
LYT000000384,S0001,A07,Household,A07-S4,A07-S4-SL02,22,P00278,3
LYT000000385,S0001,A07,Household,A07-S4,A07-S4-SL03,24,P00747,3
LYT000000386,S0001,A07,Household,A07-S4,A07-S4-SL04,40,P00643,2
LYT000000387,S0001,A07,Household,A07-S4,A07-S4-SL05,17,P01114,1
LYT000000388,S0001,A07,Household,A07-S4,A07-S4-SL06,37,P00770,1
LYT000000389,S0001,A07,Household,A07-S4,A07-S4-SL07,27,P00895,2
LYT000000390,S0001,A07,Household,A07-S4,A07-S4-SL08,29,P00891,1
LYT000000391,S0001,A07,Household,A07-S4,A07-S4-SL09,15,P00473,1
LYT000000392,S0001,A07,Household,A07-S4,A07-S4-SL10,18,P00429,3
LYT000000393,S0001,A07,Household,A07-S4,A07-S4-SL11,30,P01060,1
LYT000000394,S0001,A07,Household,A07-S4,A07-S4-SL12,36,P00051,2
LYT000000395,S0001,A07,Household,A07-S4,A07-S4-SL13,18,P00505,2
LYT000000396,S0001,A07,Household,A07-S4,A07-S4-SL14,12,P00644,4
LYT000000397,S0001,A07,Household,A07-S4,A07-S4-SL15,6,P00442,3
LYT000000398,S0001,A07,Household,A07-S4,A07-S4-SL16,12,P00581,4
LYT000000399,S0001,A07,Household,A07-S4,A07-S4-SL17,32,P01119,2
LYT000000400,S0001,A07,Household,A07-S4,A07-S4-SL18,19,P00012,2
LYT000000401,S0001,A07,Household,A07-S5,A07-S5-SL01,17,P00827,2
LYT000000402,S0001,A07,Household,A07-S5,A07-S5-SL02,33,P00499,3
LYT000000403,S0001,A07,Household,A07-S5,A07-S5-SL03,37,P00754,1
LYT000000404,S0001,A07,Household,A07-S5,A07-S5-SL04,42,P00164,4
LYT000000405,S0001,A07,Household,A07-S5,A07-S5-SL05,31,P00890,1
LYT000000406,S0001,A07,Household,A07-S5,A07-S5-SL06,44,P01028,1
LYT000000407,S0001,A07,Household,A07-S5,A07-S5-SL07,18,P00919,1
LYT000000408,S0001,A07,Household,A07-S5,A07-S5-SL08,39,P01005,2
LYT000000409,S0001,A07,Household,A07-S5,A07-S5-SL09,19,P00461,4
LYT000000410,S0001,A07,Household,A07-S5,A07-S5-SL10,9,P00028,3
LYT000000411,S0001,A07,Household,A07-S5,A07-S5-SL11,29,P00615,3
LYT000000412,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL01,36,P00792,1
LYT000000413,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL02,46,P00889,2
LYT000000414,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL03,25,P00713,1
LYT000000415,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL04,21,P00004,2
LYT000000416,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL05,14,P00841,4
LYT000000417,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL06,15,P01227,4
LYT000000418,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL07,8,P00652,3
LYT000000419,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL08,16,P00884,2
LYT000000420,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL09,38,P00149,4
LYT000000421,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL10,44,P00941,2
LYT000000422,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL11,11,P00514,3
LYT000000423,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL12,31,P01190,3
LYT000000424,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL13,33,P01024,3
LYT000000425,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL14,7,P00265,4
LYT000000426,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL15,46,P00673,2
LYT000000427,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL16,16,P00799,4
LYT000000428,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL17,36,P00888,2
LYT000000429,S0001,A08,Meat & Seafood,A08-S1,A08-S1-SL18,46,P00980,2
LYT000000430,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL01,8,P01172,2
LYT000000431,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL02,14,P00696,1
LYT000000432,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL03,33,P01245,2
LYT000000433,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL04,11,P00311,2
LYT000000434,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL05,7,P01138,2
LYT000000435,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL06,9,P00350,3
LYT000000436,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL07,26,P01047,1
LYT000000437,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL08,47,P00990,4
LYT000000438,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL09,47,P00452,3
LYT000000439,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL10,17,P01070,1
LYT000000440,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL11,30,P00750,4
LYT000000441,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL12,29,P00319,4
LYT000000442,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL13,9,P00367,3
LYT000000443,S0001,A08,Meat & Seafood,A08-S2,A08-S2-SL14,13,P00705,1
LYT000000444,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL01,20,P00937,1
LYT000000445,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL02,45,P00532,2
LYT000000446,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL03,18,P00836,3
LYT000000447,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL04,10,P00918,3
LYT000000448,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL05,24,P00254,3
LYT000000449,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL06,23,P01141,4
LYT000000450,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL07,11,P00793,3
LYT000000451,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL08,36,P00672,1
LYT000000452,S0001,A08,Meat & Seafood,A08-S3,A08-S3-SL09,11,P01066,2
LYT000000453,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL01,12,P00640,2
LYT000000454,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL02,8,P00189,2
LYT000000455,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL03,29,P00112,4
LYT000000456,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL04,24,P00706,1
LYT000000457,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL05,41,P00868,3
LYT000000458,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL06,38,P00749,1
LYT000000459,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL07,30,P00780,3
LYT000000460,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL08,11,P00934,1
LYT000000461,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL09,17,P01101,4
LYT000000462,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL10,13,P00412,4
LYT000000463,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL11,41,P00460,4
LYT000000464,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL12,37,P00582,4
LYT000000465,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL13,34,P00244,1
LYT000000466,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL14,39,P00819,2
LYT000000467,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL15,10,P00322,4
LYT000000468,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL16,17,P00662,1
LYT000000469,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL17,42,P00746,1
LYT000000470,S0001,A08,Meat & Seafood,A08-S4,A08-S4-SL18,40,P00963,4
LYT000000471,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL01,23,P00194,4
LYT000000472,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL02,29,P00658,2
LYT000000473,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL03,27,P00404,3
LYT000000474,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL04,9,P00909,3
LYT000000475,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL05,27,P00636,1
LYT000000476,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL06,24,P00218,4
LYT000000477,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL07,27,P00352,4
LYT000000478,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL08,19,P00722,1
LYT000000479,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL09,26,P00504,1
LYT000000480,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL10,39,P00771,2
LYT000000481,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL11,18,P00616,2
LYT000000482,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL12,31,P00190,2
LYT000000483,S0001,A08,Meat & Seafood,A08-S5,A08-S5-SL13,19,P00508,1
LYT000000484,S0001,A09,Produce,A09-S1,A09-S1-SL01,21,P00884,2
LYT000000485,S0001,A09,Produce,A09-S1,A09-S1-SL02,38,P01200,3
LYT000000486,S0001,A09,Produce,A09-S1,A09-S1-SL03,43,P00247,4
LYT000000487,S0001,A09,Produce,A09-S1,A09-S1-SL04,9,P00105,4
LYT000000488,S0001,A09,Produce,A09-S1,A09-S1-SL05,26,P00862,2
LYT000000489,S0001,A09,Produce,A09-S1,A09-S1-SL06,27,P01141,2
LYT000000490,S0001,A09,Produce,A09-S1,A09-S1-SL07,16,P00294,2
LYT000000491,S0001,A09,Produce,A09-S1,A09-S1-SL08,32,P00947,1
LYT000000492,S0001,A09,Produce,A09-S1,A09-S1-SL09,17,P01254,1
LYT000000493,S0001,A09,Produce,A09-S1,A09-S1-SL10,47,P00768,3
LYT000000494,S0001,A09,Produce,A09-S1,A09-S1-SL11,7,P00437,1
LYT000000495,S0001,A09,Produce,A09-S1,A09-S1-SL12,15,P00522,4
LYT000000496,S0001,A09,Produce,A09-S1,A09-S1-SL13,12,P00980,3
LYT000000497,S0001,A09,Produce,A09-S2,A09-S2-SL01,6,P00497,3
LYT000000498,S0001,A09,Produce,A09-S2,A09-S2-SL02,24,P01025,3
LYT000000499,S0001,A09,Produce,A09-S2,A09-S2-SL03,12,P00404,3
LYT000000500,S0001,A09,Produce,A09-S2,A09-S2-SL04,16,P01174,3
