replenishment_id,store_id,sku_id,replenishment_date,trigger_type,units_ordered,units_received,order_date,receive_date,lead_time_actual,replenishment_cost,associate_id
REP-S0001-P00931-0055,S0001,P00931,2025-09-12,Reorder Point,246,236,2025-09-06,2025-09-12,6,1321.6,EMP02670
REP-S0001-P00931-0056,S0001,P00931,2025-09-19,Reorder Point,246,234,2025-09-13,2025-09-19,6,1310.4,EMP01790
REP-S0001-P00931-0057,S0001,P00931,2025-09-28,Reorder Point,246,244,2025-09-23,2025-09-28,5,1366.4,EMP00279
REP-S0001-P00931-0058,S0001,P00931,2025-10-12,Reorder Point,246,235,2025-10-07,2025-10-12,5,1316.0,EMP01111
REP-S0001-P00931-0059,S0001,P00931,2025-10-26,Reorder Point,246,225,2025-10-20,2025-10-26,6,1260.0,EMP01486
REP-S0001-P00931-0060,S0001,P00931,2025-11-09,Reorder Point,246,227,2025-11-01,2025-11-09,8,1271.2,EMP04491
REP-S0001-P00931-0061,S0001,P00931,2025-11-15,Reorder Point,246,219,2025-11-12,2025-11-15,3,1226.4,EMP04034
REP-S0001-P00931-0062,S0001,P00931,2025-11-28,Reorder Point,246,217,2025-11-22,2025-11-28,6,1215.2,EMP04572
REP-S0001-P00931-0063,S0001,P00931,2025-12-06,Reorder Point,246,218,2025-12-02,2025-12-06,4,1220.8,EMP04279
REP-S0001-P00931-0064,S0001,P00931,2025-12-18,Reorder Point,246,226,2025-12-11,2025-12-18,7,1265.6,EMP03471
REP-S0001-P00931-0065,S0001,P00931,2025-12-27,Reorder Point,246,242,2025-12-20,2025-12-27,7,1355.2,EMP03265
REP-S0001-P01195-0001,S0001,P01195,2024-01-09,Reorder Point,68,62,2024-01-01,2024-01-09,8,1068.88,EMP02604
REP-S0001-P01195-0002,S0001,P01195,2024-01-30,Reorder Point,68,65,2024-01-26,2024-01-30,4,1120.6,EMP01841
REP-S0001-P01195-0003,S0001,P01195,2024-02-26,Reorder Point,68,62,2024-02-21,2024-02-26,5,1068.88,EMP00351
REP-S0001-P01195-0004,S0001,P01195,2024-03-19,Reorder Point,68,67,2024-03-15,2024-03-19,4,1155.08,EMP04550
REP-S0001-P01195-0005,S0001,P01195,2024-04-09,Reorder Point,68,60,2024-04-04,2024-04-09,5,1034.4,EMP02207
REP-S0001-P01195-0006,S0001,P01195,2024-04-26,Reorder Point,68,64,2024-04-24,2024-04-26,2,1103.36,EMP04936
REP-S0001-P01195-0007,S0001,P01195,2024-05-20,Reorder Point,68,59,2024-05-16,2024-05-20,4,1017.16,EMP04759
REP-S0001-P01195-0008,S0001,P01195,2024-06-03,Reorder Point,68,58,2024-06-01,2024-06-03,2,999.92,EMP01703
REP-S0001-P01195-0009,S0001,P01195,2024-06-27,Reorder Point,68,64,2024-06-22,2024-06-27,5,1103.36,EMP03879
REP-S0001-P01195-0010,S0001,P01195,2024-07-19,Reorder Point,68,57,2024-07-14,2024-07-19,5,982.68,EMP01005
REP-S0001-P01195-0011,S0001,P01195,2024-08-03,Reorder Point,68,67,2024-07-29,2024-08-03,5,1155.08,EMP04539
REP-S0001-P01195-0012,S0001,P01195,2024-08-24,Reorder Point,68,64,2024-08-18,2024-08-24,6,1103.36,EMP02027
REP-S0001-P01195-0013,S0001,P01195,2024-09-09,Reorder Point,68,66,2024-09-04,2024-09-09,5,1137.84,EMP00180
REP-S0001-P01195-0014,S0001,P01195,2024-10-04,Reorder Point,68,66,2024-09-27,2024-10-04,7,1137.84,EMP01651
REP-S0001-P01195-0015,S0001,P01195,2024-10-24,Reorder Point,68,60,2024-10-19,2024-10-24,5,1034.4,EMP00584
REP-S0001-P01195-0016,S0001,P01195,2024-11-08,Reorder Point,68,67,2024-11-04,2024-11-08,4,1155.08,EMP02464
REP-S0001-P01195-0017,S0001,P01195,2024-11-26,Reorder Point,68,63,2024-11-21,2024-11-26,5,1086.12,EMP03558
REP-S0001-P01195-0018,S0001,P01195,2024-12-12,Reorder Point,68,60,2024-12-09,2024-12-12,3,1034.4,EMP00658
REP-S0001-P01195-0019,S0001,P01195,2024-12-26,Reorder Point,68,61,2024-12-24,2024-12-26,2,1051.64,EMP03492
REP-S0001-P01195-0020,S0001,P01195,2025-01-09,Reorder Point,68,65,2025-01-06,2025-01-09,3,1120.6,EMP02856
REP-S0001-P01195-0021,S0001,P01195,2025-02-01,Reorder Point,68,59,2025-01-27,2025-02-01,5,1017.16,EMP03771
REP-S0001-P01195-0022,S0001,P01195,2025-02-23,Reorder Point,68,62,2025-02-21,2025-02-23,2,1068.88,EMP04317
REP-S0001-P01195-0023,S0001,P01195,2025-03-23,Reorder Point,68,66,2025-03-19,2025-03-23,4,1137.84,EMP04891
REP-S0001-P01195-0024,S0001,P01195,2025-04-15,Reorder Point,68,66,2025-04-12,2025-04-15,3,1137.84,EMP02710
REP-S0001-P01195-0025,S0001,P01195,2025-05-08,Reorder Point,68,63,2025-05-02,2025-05-08,6,1086.12,EMP00105
REP-S0001-P01195-0026,S0001,P01195,2025-05-31,Reorder Point,68,67,2025-05-26,2025-05-31,5,1155.08,EMP03846
REP-S0001-P01195-0027,S0001,P01195,2025-06-18,Reorder Point,68,62,2025-06-14,2025-06-18,4,1068.88,EMP02249
REP-S0001-P01195-0028,S0001,P01195,2025-07-04,Reorder Point,68,59,2025-06-29,2025-07-04,5,1017.16,EMP02109
REP-S0001-P01195-0029,S0001,P01195,2025-07-23,Reorder Point,68,63,2025-07-16,2025-07-23,7,1086.12,EMP01354
REP-S0001-P01195-0030,S0001,P01195,2025-08-08,Reorder Point,68,63,2025-08-04,2025-08-08,4,1086.12,EMP02807
REP-S0001-P01195-0031,S0001,P01195,2025-08-24,Reorder Point,68,58,2025-08-20,2025-08-24,4,999.92,EMP04583
REP-S0001-P01195-0032,S0001,P01195,2025-09-12,Reorder Point,68,66,2025-09-04,2025-09-12,8,1137.84,EMP04799
REP-S0001-P01195-0033,S0001,P01195,2025-09-26,Reorder Point,68,66,2025-09-23,2025-09-26,3,1137.84,EMP00113
REP-S0001-P01195-0034,S0001,P01195,2025-10-18,Reorder Point,68,60,2025-10-13,2025-10-18,5,1034.4,EMP04569
REP-S0001-P01195-0035,S0001,P01195,2025-11-03,Reorder Point,68,62,2025-10-30,2025-11-03,4,1068.88,EMP01477
REP-S0001-P01195-0036,S0001,P01195,2025-11-22,Reorder Point,68,64,2025-11-18,2025-11-22,4,1103.36,EMP01854
REP-S0001-P01195-0037,S0001,P01195,2025-12-09,Reorder Point,68,67,2025-12-04,2025-12-09,5,1155.08,EMP03017
REP-S0001-P01195-0038,S0001,P01195,2025-12-27,Reorder Point,68,60,2025-12-20,2025-12-27,7,1034.4,EMP01546
REP-S0001-P00663-0001,S0001,P00663,2024-01-07,Reorder Point,333,303,2024-01-01,2024-01-07,6,3336.03,EMP02215
REP-S0001-P00663-0002,S0001,P00663,2024-02-03,Reorder Point,333,329,2024-01-23,2024-02-03,11,3622.29,EMP03253
REP-S0001-P00663-0003,S0001,P00663,2024-02-26,Reorder Point,333,293,2024-02-15,2024-02-26,11,3225.93,EMP00648
REP-S0001-P00663-0004,S0001,P00663,2024-03-22,Reorder Point,333,319,2024-03-06,2024-03-22,16,3512.19,EMP04215
REP-S0001-P00663-0005,S0001,P00663,2024-04-06,Reorder Point,333,296,2024-03-29,2024-04-06,8,3258.96,EMP01355
REP-S0001-P00663-0006,S0001,P00663,2024-05-05,Reorder Point,333,329,2024-04-19,2024-05-05,16,3622.29,EMP01829
REP-S0001-P00663-0007,S0001,P00663,2024-05-23,Reorder Point,333,317,2024-05-12,2024-05-23,11,3490.17,EMP02875
REP-S0001-P00663-0008,S0001,P00663,2024-06-14,Reorder Point,333,332,2024-06-01,2024-06-14,13,3655.32,EMP00821
REP-S0001-P00663-0009,S0001,P00663,2024-07-01,Reorder Point,333,326,2024-06-21,2024-07-01,10,3589.26,EMP03964
REP-S0001-P00663-0010,S0001,P00663,2024-07-25,Reorder Point,333,295,2024-07-12,2024-07-25,13,3247.95,EMP04477
REP-S0001-P00663-0011,S0001,P00663,2024-08-03,Reorder Point,333,316,2024-07-29,2024-08-03,5,3479.16,EMP02336
REP-S0001-P00663-0012,S0001,P00663,2024-08-27,Reorder Point,333,287,2024-08-18,2024-08-27,9,3159.87,EMP04065
REP-S0001-P00663-0013,S0001,P00663,2024-09-11,Reorder Point,333,324,2024-09-03,2024-09-11,8,3567.24,EMP03454
REP-S0001-P00663-0014,S0001,P00663,2024-10-07,Reorder Point,333,330,2024-09-25,2024-10-07,12,3633.3,EMP03293
REP-S0001-P00663-0015,S0001,P00663,2024-10-26,Reorder Point,333,285,2024-10-16,2024-10-26,10,3137.85,EMP02474
REP-S0001-P00663-0016,S0001,P00663,2024-11-08,Reorder Point,333,288,2024-10-31,2024-11-08,8,3170.88,EMP01595
REP-S0001-P00663-0017,S0001,P00663,2024-11-16,Reorder Point,333,290,2024-11-09,2024-11-16,7,3192.9,EMP04208
REP-S0001-P00663-0018,S0001,P00663,2024-12-03,Reorder Point,333,318,2024-11-18,2024-12-03,15,3501.18,EMP00205
REP-S0001-P00663-0019,S0001,P00663,2024-12-22,Reorder Point,333,322,2024-12-07,2024-12-22,15,3545.22,EMP04358
REP-S0001-P00663-0020,S0001,P00663,2025-01-05,Reorder Point,333,295,2024-12-25,2025-01-05,11,3247.95,EMP04544
REP-S0001-P00663-0021,S0001,P00663,2025-01-26,Reorder Point,333,291,2025-01-12,2025-01-26,14,3203.91,EMP02241
REP-S0001-P00663-0022,S0001,P00663,2025-02-13,Reorder Point,333,328,2025-02-04,2025-02-13,9,3611.28,EMP02184
REP-S0001-P00663-0023,S0001,P00663,2025-03-16,Reorder Point,333,314,2025-03-01,2025-03-16,15,3457.14,EMP04792
REP-S0001-P00663-0024,S0001,P00663,2025-04-04,Reorder Point,333,305,2025-03-25,2025-04-04,10,3358.05,EMP01757
REP-S0001-P00663-0025,S0001,P00663,2025-04-22,Reorder Point,333,321,2025-04-15,2025-04-22,7,3534.21,EMP04543
REP-S0001-P00663-0026,S0001,P00663,2025-05-19,Reorder Point,333,306,2025-05-06,2025-05-19,13,3369.06,EMP04047
REP-S0001-P00663-0027,S0001,P00663,2025-06-04,Reorder Point,333,315,2025-05-24,2025-06-04,11,3468.15,EMP00361
REP-S0001-P00663-0028,S0001,P00663,2025-06-26,Reorder Point,333,324,2025-06-13,2025-06-26,13,3567.24,EMP01290
REP-S0001-P00663-0029,S0001,P00663,2025-07-13,Reorder Point,333,306,2025-07-01,2025-07-13,12,3369.06,EMP04029
REP-S0001-P00663-0030,S0001,P00663,2025-07-25,Reorder Point,333,313,2025-07-19,2025-07-25,6,3446.13,EMP04180
REP-S0001-P00663-0031,S0001,P00663,2025-08-20,Reorder Point,333,310,2025-08-07,2025-08-20,13,3413.1,EMP02586
REP-S0001-P00663-0032,S0001,P00663,2025-08-31,Reorder Point,333,291,2025-08-24,2025-08-31,7,3203.91,EMP00816
REP-S0001-P00663-0033,S0001,P00663,2025-09-14,Reorder Point,333,301,2025-09-05,2025-09-14,9,3314.01,EMP04605
REP-S0001-P00663-0034,S0001,P00663,2025-09-26,Reorder Point,333,287,2025-09-15,2025-09-26,11,3159.87,EMP04619
REP-S0001-P00663-0035,S0001,P00663,2025-10-07,Reorder Point,333,309,2025-09-29,2025-10-07,8,3402.09,EMP04314
REP-S0001-P00663-0036,S0001,P00663,2025-10-25,Reorder Point,333,322,2025-10-11,2025-10-25,14,3545.22,EMP00804
REP-S0001-P00663-0037,S0001,P00663,2025-11-12,Reorder Point,333,318,2025-10-29,2025-11-12,14,3501.18,EMP00009
REP-S0001-P00663-0038,S0001,P00663,2025-11-24,Reorder Point,333,308,2025-11-15,2025-11-24,9,3391.08,EMP04529
REP-S0001-P00663-0039,S0001,P00663,2025-12-16,Reorder Point,333,319,2025-12-03,2025-12-16,13,3512.19,EMP02529
REP-S0001-P00663-0040,S0001,P00663,2025-12-27,Reorder Point,333,323,2025-12-19,2025-12-27,8,3556.23,EMP03734
REP-S0001-P00925-0001,S0001,P00925,2024-01-22,Reorder Point,344,334,2024-01-09,2024-01-22,13,1753.5,EMP02841
REP-S0001-P00925-0002,S0001,P00925,2024-02-18,Reorder Point,344,312,2024-02-06,2024-02-18,12,1638.0,EMP03725
REP-S0001-P00925-0003,S0001,P00925,2024-03-11,Reorder Point,344,297,2024-03-01,2024-03-11,10,1559.25,EMP02690
REP-S0001-P00925-0004,S0001,P00925,2024-03-31,Reorder Point,344,331,2024-03-21,2024-03-31,10,1737.75,EMP01152
REP-S0001-P00925-0005,S0001,P00925,2024-04-18,Reorder Point,344,315,2024-04-11,2024-04-18,7,1653.75,EMP03840
REP-S0001-P00925-0006,S0001,P00925,2024-05-07,Reorder Point,344,300,2024-04-30,2024-05-07,7,1575.0,EMP04884
REP-S0001-P00925-0007,S0001,P00925,2024-05-24,Reorder Point,344,331,2024-05-17,2024-05-24,7,1737.75,EMP03498
REP-S0001-P00925-0008,S0001,P00925,2024-06-14,Reorder Point,344,336,2024-06-07,2024-06-14,7,1764.0,EMP03961
REP-S0001-P00925-0009,S0001,P00925,2024-07-01,Reorder Point,344,329,2024-06-24,2024-07-01,7,1727.25,EMP00109
REP-S0001-P00925-0010,S0001,P00925,2024-07-24,Reorder Point,344,342,2024-07-13,2024-07-24,11,1795.5,EMP02214
REP-S0001-P00925-0011,S0001,P00925,2024-08-10,Reorder Point,344,304,2024-08-04,2024-08-10,6,1596.0,EMP04277
REP-S0001-P00925-0012,S0001,P00925,2024-08-30,Reorder Point,344,336,2024-08-19,2024-08-30,11,1764.0,EMP00684
REP-S0001-P00925-0013,S0001,P00925,2024-09-14,Reorder Point,344,309,2024-09-10,2024-09-14,4,1622.25,EMP02339
REP-S0001-P00925-0014,S0001,P00925,2024-10-06,Reorder Point,344,330,2024-09-29,2024-10-06,7,1732.5,EMP02911
REP-S0001-P00925-0015,S0001,P00925,2024-10-23,Reorder Point,344,296,2024-10-18,2024-10-23,5,1554.0,EMP03276
REP-S0001-P00925-0016,S0001,P00925,2024-11-11,Reorder Point,344,326,2024-11-02,2024-11-11,9,1711.5,EMP01394
REP-S0001-P00925-0017,S0001,P00925,2024-11-28,Reorder Point,344,298,2024-11-21,2024-11-28,7,1564.5,EMP01659
REP-S0001-P00925-0018,S0001,P00925,2024-12-14,Reorder Point,344,310,2024-12-05,2024-12-14,9,1627.5,EMP04653
REP-S0001-P00925-0019,S0001,P00925,2024-12-28,Reorder Point,344,342,2024-12-22,2024-12-28,6,1795.5,EMP02095
REP-S0001-P00925-0020,S0001,P00925,2025-01-17,Reorder Point,344,297,2025-01-09,2025-01-17,8,1559.25,EMP02662
REP-S0001-P00925-0021,S0001,P00925,2025-02-02,Reorder Point,344,303,2025-01-28,2025-02-02,5,1590.75,EMP01597
REP-S0001-P00925-0022,S0001,P00925,2025-02-27,Reorder Point,344,310,2025-02-16,2025-02-27,11,1627.5,EMP04101
REP-S0001-P00925-0023,S0001,P00925,2025-03-17,Reorder Point,344,307,2025-03-10,2025-03-17,7,1611.75,EMP02913
REP-S0001-P00925-0024,S0001,P00925,2025-04-10,Reorder Point,344,324,2025-03-31,2025-04-10,10,1701.0,EMP03356
REP-S0001-P00925-0025,S0001,P00925,2025-05-02,Reorder Point,344,319,2025-04-21,2025-05-02,11,1674.75,EMP00903
REP-S0001-P00925-0026,S0001,P00925,2025-05-20,Reorder Point,344,315,2025-05-12,2025-05-20,8,1653.75,EMP02602
REP-S0001-P00925-0027,S0001,P00925,2025-06-01,Reorder Point,344,327,2025-05-30,2025-06-01,2,1716.75,EMP01555
REP-S0001-P00925-0028,S0001,P00925,2025-06-25,Reorder Point,344,292,2025-06-17,2025-06-25,8,1533.0,EMP03105
REP-S0001-P00925-0029,S0001,P00925,2025-07-14,Reorder Point,344,331,2025-07-04,2025-07-14,10,1737.75,EMP02456
REP-S0001-P00925-0030,S0001,P00925,2025-08-05,Reorder Point,344,304,2025-07-26,2025-08-05,10,1596.0,EMP01659
REP-S0001-P00925-0031,S0001,P00925,2025-08-25,Reorder Point,344,292,2025-08-15,2025-08-25,10,1533.0,EMP01325
REP-S0001-P00925-0032,S0001,P00925,2025-09-11,Reorder Point,344,324,2025-09-03,2025-09-11,8,1701.0,EMP01450
REP-S0001-P00925-0033,S0001,P00925,2025-10-07,Reorder Point,344,310,2025-09-23,2025-10-07,14,1627.5,EMP04638
REP-S0001-P00925-0034,S0001,P00925,2025-10-24,Reorder Point,344,294,2025-10-17,2025-10-24,7,1543.5,EMP04580
REP-S0001-P00925-0035,S0001,P00925,2025-11-13,Reorder Point,344,312,2025-11-03,2025-11-13,10,1638.0,EMP03648
REP-S0001-P00925-0036,S0001,P00925,2025-12-02,Reorder Point,344,293,2025-11-23,2025-12-02,9,1538.25,EMP00284
REP-S0001-P00925-0037,S0001,P00925,2025-12-13,Reorder Point,344,308,2025-12-09,2025-12-13,4,1617.0,EMP03783
REP-S0001-P00925-0038,S0001,P00925,2025-12-30,Reorder Point,344,311,2025-12-21,2025-12-30,9,1632.75,EMP00946
REP-S0001-P00465-0001,S0001,P00465,2024-01-06,Reorder Point,248,233,2024-01-01,2024-01-06,5,3844.5,EMP00588
REP-S0001-P00465-0002,S0001,P00465,2024-01-22,Reorder Point,248,220,2024-01-16,2024-01-22,6,3630.0,EMP03558
REP-S0001-P00465-0003,S0001,P00465,2024-01-29,Reorder Point,248,228,2024-01-28,2024-01-29,1,3762.0,EMP04652
REP-S0001-P00465-0004,S0001,P00465,2024-02-17,Reorder Point,248,244,2024-02-12,2024-02-17,5,4026.0,EMP03803
REP-S0001-P00465-0005,S0001,P00465,2024-03-06,Reorder Point,248,231,2024-02-26,2024-03-06,9,3811.5,EMP04880
REP-S0001-P00465-0006,S0001,P00465,2024-03-19,Reorder Point,248,216,2024-03-10,2024-03-19,9,3564.0,EMP02609
REP-S0001-P00465-0007,S0001,P00465,2024-03-28,Reorder Point,248,211,2024-03-22,2024-03-28,6,3481.5,EMP04719
REP-S0001-P00465-0008,S0001,P00465,2024-04-08,Reorder Point,248,243,2024-04-03,2024-04-08,5,4009.5,EMP04818
REP-S0001-P00465-0009,S0001,P00465,2024-04-21,Reorder Point,248,236,2024-04-15,2024-04-21,6,3894.0,EMP04999
REP-S0001-P00465-0010,S0001,P00465,2024-05-04,Reorder Point,248,246,2024-04-27,2024-05-04,7,4059.0,EMP01327
REP-S0001-P00465-0011,S0001,P00465,2024-05-10,Reorder Point,248,240,2024-05-05,2024-05-10,5,3960.0,EMP02331
REP-S0001-P00465-0012,S0001,P00465,2024-05-21,Reorder Point,248,210,2024-05-14,2024-05-21,7,3465.0,EMP04543
REP-S0001-P00465-0013,S0001,P00465,2024-05-31,Reorder Point,248,243,2024-05-24,2024-05-31,7,4009.5,EMP01250
REP-S0001-P00465-0014,S0001,P00465,2024-06-08,Reorder Point,248,219,2024-06-04,2024-06-08,4,3613.5,EMP00989
REP-S0001-P00465-0015,S0001,P00465,2024-06-20,Reorder Point,248,216,2024-06-15,2024-06-20,5,3564.0,EMP02497
REP-S0001-P00465-0016,S0001,P00465,2024-07-02,Reorder Point,248,211,2024-06-26,2024-07-02,6,3481.5,EMP04237
REP-S0001-P00465-0017,S0001,P00465,2024-07-16,Reorder Point,248,237,2024-07-06,2024-07-16,10,3910.5,EMP00455
REP-S0001-P00465-0018,S0001,P00465,2024-07-26,Reorder Point,248,223,2024-07-19,2024-07-26,7,3679.5,EMP00610
REP-S0001-P00465-0019,S0001,P00465,2024-08-05,Reorder Point,248,238,2024-07-29,2024-08-05,7,3927.0,EMP01594
REP-S0001-P00465-0020,S0001,P00465,2024-08-14,Reorder Point,248,220,2024-08-09,2024-08-14,5,3630.0,EMP00902
REP-S0001-P00465-0021,S0001,P00465,2024-08-25,Reorder Point,248,218,2024-08-19,2024-08-25,6,3597.0,EMP01609
REP-S0001-P00465-0022,S0001,P00465,2024-09-04,Reorder Point,248,225,2024-08-30,2024-09-04,5,3712.5,EMP02119
REP-S0001-P00465-0023,S0001,P00465,2024-09-17,Reorder Point,248,229,2024-09-12,2024-09-17,5,3778.5,EMP03294
REP-S0001-P00465-0024,S0001,P00465,2024-10-01,Reorder Point,248,211,2024-09-23,2024-10-01,8,3481.5,EMP03520
REP-S0001-P00465-0025,S0001,P00465,2024-10-10,Reorder Point,248,218,2024-10-04,2024-10-10,6,3597.0,EMP01733
REP-S0001-P00465-0026,S0001,P00465,2024-10-20,Reorder Point,248,242,2024-10-14,2024-10-20,6,3993.0,EMP00496
REP-S0001-P00465-0027,S0001,P00465,2024-11-02,Reorder Point,248,242,2024-10-27,2024-11-02,6,3993.0,EMP01846
REP-S0001-P00465-0028,S0001,P00465,2024-11-13,Reorder Point,248,242,2024-11-08,2024-11-13,5,3993.0,EMP03089
REP-S0001-P00465-0029,S0001,P00465,2024-11-27,Reorder Point,248,210,2024-11-19,2024-11-27,8,3465.0,EMP01785
REP-S0001-P00465-0030,S0001,P00465,2024-12-04,Reorder Point,248,211,2024-11-29,2024-12-04,5,3481.5,EMP02417
REP-S0001-P00465-0031,S0001,P00465,2024-12-10,Reorder Point,248,235,2024-12-07,2024-12-10,3,3877.5,EMP04246
REP-S0001-P00465-0032,S0001,P00465,2024-12-20,Reorder Point,248,233,2024-12-16,2024-12-20,4,3844.5,EMP03519
REP-S0001-P00465-0033,S0001,P00465,2024-12-28,Reorder Point,248,226,2024-12-25,2024-12-28,3,3729.0,EMP01365
REP-S0001-P00465-0034,S0001,P00465,2025-01-10,Reorder Point,248,218,2025-01-04,2025-01-10,6,3597.0,EMP01222
REP-S0001-P00465-0035,S0001,P00465,2025-01-25,Reorder Point,248,243,2025-01-17,2025-01-25,8,4009.5,EMP04303
REP-S0001-P00465-0036,S0001,P00465,2025-02-05,Reorder Point,248,227,2025-01-31,2025-02-05,5,3745.5,EMP00494
REP-S0001-P00465-0037,S0001,P00465,2025-02-20,Reorder Point,248,212,2025-02-15,2025-02-20,5,3498.0,EMP03198
REP-S0001-P00465-0038,S0001,P00465,2025-03-07,Reorder Point,248,233,2025-02-28,2025-03-07,7,3844.5,EMP02104
REP-S0001-P00465-0039,S0001,P00465,2025-03-22,Reorder Point,248,230,2025-03-14,2025-03-22,8,3795.0,EMP00620
REP-S0001-P00465-0040,S0001,P00465,2025-04-06,Reorder Point,248,246,2025-03-28,2025-04-06,9,4059.0,EMP02804
REP-S0001-P00465-0041,S0001,P00465,2025-04-16,Reorder Point,248,244,2025-04-10,2025-04-16,6,4026.0,EMP04072
REP-S0001-P00465-0042,S0001,P00465,2025-04-25,Reorder Point,248,218,2025-04-23,2025-04-25,2,3597.0,EMP03025
REP-S0001-P00465-0043,S0001,P00465,2025-05-08,Reorder Point,248,242,2025-05-03,2025-05-08,5,3993.0,EMP03962
REP-S0001-P00465-0044,S0001,P00465,2025-05-23,Reorder Point,248,237,2025-05-17,2025-05-23,6,3910.5,EMP03021
REP-S0001-P00465-0045,S0001,P00465,2025-06-06,Reorder Point,248,221,2025-05-29,2025-06-06,8,3646.5,EMP01092
REP-S0001-P00465-0046,S0001,P00465,2025-06-17,Reorder Point,248,224,2025-06-09,2025-06-17,8,3696.0,EMP03247
REP-S0001-P00465-0047,S0001,P00465,2025-06-28,Reorder Point,248,219,2025-06-21,2025-06-28,7,3613.5,EMP01638
REP-S0001-P00465-0048,S0001,P00465,2025-07-08,Reorder Point,248,216,2025-07-01,2025-07-08,7,3564.0,EMP00643
REP-S0001-P00465-0049,S0001,P00465,2025-07-18,Reorder Point,248,242,2025-07-11,2025-07-18,7,3993.0,EMP01685
REP-S0001-P00465-0050,S0001,P00465,2025-07-28,Reorder Point,248,246,2025-07-24,2025-07-28,4,4059.0,EMP00909
REP-S0001-P00465-0051,S0001,P00465,2025-08-13,Reorder Point,248,233,2025-08-06,2025-08-13,7,3844.5,EMP04417
REP-S0001-P00465-0052,S0001,P00465,2025-08-22,Reorder Point,248,213,2025-08-17,2025-08-22,5,3514.5,EMP01297
REP-S0001-P00465-0053,S0001,P00465,2025-09-06,Reorder Point,248,227,2025-08-30,2025-09-06,7,3745.5,EMP04259
REP-S0001-P00465-0054,S0001,P00465,2025-09-14,Reorder Point,248,217,2025-09-11,2025-09-14,3,3580.5,EMP04174
REP-S0001-P00465-0055,S0001,P00465,2025-09-29,Reorder Point,248,246,2025-09-23,2025-09-29,6,4059.0,EMP01926
REP-S0001-P00465-0056,S0001,P00465,2025-10-13,Reorder Point,248,219,2025-10-06,2025-10-13,7,3613.5,EMP00636
REP-S0001-P00465-0057,S0001,P00465,2025-10-24,Reorder Point,248,227,2025-10-19,2025-10-24,5,3745.5,EMP00654
REP-S0001-P00465-0058,S0001,P00465,2025-11-05,Reorder Point,248,216,2025-10-31,2025-11-05,5,3564.0,EMP01659
REP-S0001-P00465-0059,S0001,P00465,2025-11-13,Reorder Point,248,215,2025-11-10,2025-11-13,3,3547.5,EMP03530
REP-S0001-P00465-0060,S0001,P00465,2025-11-27,Reorder Point,248,220,2025-11-20,2025-11-27,7,3630.0,EMP02945
REP-S0001-P00465-0061,S0001,P00465,2025-12-05,Reorder Point,248,243,2025-11-30,2025-12-05,5,4009.5,EMP01913
REP-S0001-P00465-0062,S0001,P00465,2025-12-15,Reorder Point,248,233,2025-12-11,2025-12-15,4,3844.5,EMP02191
REP-S0001-P00465-0063,S0001,P00465,2025-12-24,Reorder Point,248,229,2025-12-20,2025-12-24,4,3778.5,EMP02015
REP-S0001-P00999-0001,S0001,P00999,2024-01-09,Reorder Point,322,314,2024-01-04,2024-01-09,5,3438.3,EMP04042
REP-S0001-P00999-0002,S0001,P00999,2024-01-18,Reorder Point,322,301,2024-01-15,2024-01-18,3,3295.95,EMP04631
REP-S0001-P00999-0003,S0001,P00999,2024-01-29,Reorder Point,322,309,2024-01-25,2024-01-29,4,3383.55,EMP03291
REP-S0001-P00999-0004,S0001,P00999,2024-02-08,Reorder Point,322,284,2024-02-04,2024-02-08,4,3109.8,EMP01142
REP-S0001-P00999-0005,S0001,P00999,2024-02-17,Reorder Point,322,286,2024-02-15,2024-02-17,2,3131.7,EMP02348
REP-S0001-P00999-0006,S0001,P00999,2024-03-02,Reorder Point,322,278,2024-02-24,2024-03-02,7,3044.1,EMP04937
REP-S0001-P00999-0007,S0001,P00999,2024-03-09,Reorder Point,322,314,2024-03-05,2024-03-09,4,3438.3,EMP04607
REP-S0001-P00999-0008,S0001,P00999,2024-03-22,Reorder Point,322,290,2024-03-16,2024-03-22,6,3175.5,EMP02556
REP-S0001-P00999-0009,S0001,P00999,2024-04-01,Reorder Point,322,314,2024-03-26,2024-04-01,6,3438.3,EMP00477
REP-S0001-P00999-0010,S0001,P00999,2024-04-10,Reorder Point,322,285,2024-04-06,2024-04-10,4,3120.75,EMP03075
REP-S0001-P00999-0011,S0001,P00999,2024-04-17,Reorder Point,322,318,2024-04-14,2024-04-17,3,3482.1,EMP02832
REP-S0001-P00999-0012,S0001,P00999,2024-04-30,Reorder Point,322,310,2024-04-24,2024-04-30,6,3394.5,EMP00013
REP-S0001-P00999-0013,S0001,P00999,2024-05-09,Reorder Point,322,286,2024-05-04,2024-05-09,5,3131.7,EMP02701
REP-S0001-P00999-0014,S0001,P00999,2024-05-16,Reorder Point,322,315,2024-05-12,2024-05-16,4,3449.25,EMP00974
REP-S0001-P00999-0015,S0001,P00999,2024-05-26,Reorder Point,322,309,2024-05-22,2024-05-26,4,3383.55,EMP00452
REP-S0001-P00999-0016,S0001,P00999,2024-06-05,Reorder Point,322,296,2024-06-01,2024-06-05,4,3241.2,EMP03754
REP-S0001-P00999-0017,S0001,P00999,2024-06-14,Reorder Point,322,302,2024-06-09,2024-06-14,5,3306.9,EMP01646
